CAR_ID,品牌系列,电机类型,电动机总功率(kW),电动机总马力(Ps),电动机总扭矩(N·m),后电动机最大功率(kW),后电动机最大扭矩(N·m),系统综合功率(kW),系统综合功率(Ps),系统综合扭矩(N·m),驱动电机数,电机布局,三电系统质保,前电动机最大功率(kW),前电动机最大扭矩(N·m),前电动机型号,后电动机型号,前电动机品牌,后电动机品牌,三电首任车主质保政策
70273,奔驰GLE新能源,,100,136,440,100,440,280,381,650,单电机,后置,(标配)八年或12万公里,,,,,,,
68559,奔驰E级新能源,永磁/同步,95,129,440,,,230,313,550,单电机,前置,(标配)八年或12万公里,95,440,,,,,
65775,奔驰E级新能源,永磁/同步,95,129,440,,,230,313,550,单电机,前置,(标配)八年或12万公里,95,440,,,,,
70754,奔驰EQE,永磁/同步,300,408,858,215,556,,,,双电机,前置+后置,,135,302,EM0030,EM0027,,,
70753,奔驰EQE,永磁/同步,300,408,858,215,556,,,,双电机,前置+后置,,135,302,EM0030,EM0027,,,
69750,奔驰EQE,永磁/同步,300,408,858,215,556,,,,双电机,前置+后置,,135,302,EM0030,EM0027,,,
69333,奔驰EQB,永磁/同步,140,190,380,,,,,,单电机,前置,(标配)八年或16万公里,140,380,,,,,
69332,奔驰EQB,前感应/异步 后永磁/同步,215,292,520,70,,,,,双电机,前置+后置,(标配)八年或16万公里,150,,,,,,
69334,奔驰EQA,永磁/同步,140,190,380,,,,,,单电机,前置,(标配)八年或16万公里,140,380,EM0026,,,,
69745,奔驰C级新能源,永磁/同步,95,129,440,,,250,340,600,单电机,前置,(标配)八年或12万公里,95,440,,,,,
71974,奔驰C级新能源,永磁/同步,95,129,440,,,250,340,600,单电机,前置,(标配)八年或12万公里,95,440,,,,,
61685,奔驰EQS,永磁/同步,245,333,568,245,568,,,,单电机,后置,(标配)十年或25万公里,,,,,,,
61683,奔驰EQS,永磁/同步,245,333,568,245,568,,,,单电机,后置,(标配)十年或25万公里,,,,,,,
61684,奔驰EQS,永磁/同步,380,517,855,245,568,,,,双电机,前置+后置,(标配)十年或25万公里,135,287,,,,,
67883,奔驰G级新能源,永磁/同步,432,588,1164,216,,,,,四电机,前置+后置,,216,,,,,,
68264,奔驰GLC新能源,永磁/同步,115,156,440,,,250,340,600,单电机,前置,(标配)八年或12万公里,115,440,EM0017,,,,
71117,奔驰S级AMG新能源,永磁/同步,140,190,320,140,320,590,802,1430,单电机,后置,,,,,EMA001,,,
67865,奔驰S级AMG新能源,永磁/同步,140,190,320,140,320,590,802,1430,单电机,后置,,,,,EMA001,,,
65986,奔驰S级新能源,永磁/同步,110,150,440,,,,300,,单电机,待查,,,,,,,,
71822,奔驰S级新能源,永磁/同步,110,150,440,,,,300,,单电机,待查,,,,,,,,
68011,迈巴赫EQS SUV,,470,638,950,300,,,,,双电机,前置+后置,,170,,EM0031,EM0028,,,
68012,迈巴赫EQS SUV,,470,638,950,300,,,,,双电机,前置+后置,,170,,EM0031,EM0028,,,
67866,奔驰C级AMG新能源,,150,204,320,150,320,500,680,1020,单电机,后置,,,,,,,,
71311,AMG GT新能源,永磁/同步,150,204,320,,,600,816,1420,单电机,后置,,,,,,,,
61518,迈巴赫S级新能源,永磁/同步,110,150,440,,,375,510,750,单电机,,,,,,,,,
61039,奔驰EQS SUV,永磁/同步,265,360,568,265,,,,,单电机,后置,(标配)十年或25万公里,,,,,,,
61040,奔驰EQS SUV,永磁/同步,265,360,800,178,,,,,双电机,前置+后置,(标配)十年或25万公里,88,,,,,,
61041,奔驰EQS SUV,永磁/同步,265,360,800,178,,,,,双电机,前置+后置,(标配)十年或25万公里,88,,,,,,
69663,奔驰EQE SUV AMG,永磁/同步,460,626,955,295,,,,,双电机,前置+后置,,165,,EM0031,EM0028,,,
62689,奔驰EQE AMG,,460,626,,295,,,,,双电机,前置+后置,,165,,,,,,
61343,奔驰EQS AMG,永磁/同步,470,639,,300,,,,,双电机,前置+后置,(标配)十年或25万公里,170,,,,,,
60653,奔驰GLE轿跑新能源,,100,136,440,100,440,245,333,700,单电机,后置,(标配)八年或12万公里,,,,,,,
68372,宝马i3,励磁/同步,210,286,400,210,400,,,,单电机,后置,,,,,,,,
68371,宝马i3,励磁/同步,250,340,430,250,430,,,,单电机,后置,,,,,,,,
68373,宝马i3,励磁/同步,250,340,430,250,430,,,,单电机,后置,,,,,,,,
66608,宝马iX3,励磁/同步,210,286,400,210,400,,,,单电机,后置,,,,,,,,
66549,宝马iX3,励磁/同步,210,286,400,210,400,,,,单电机,后置,,,,,,,,
71929,宝马i5,励磁/同步,200,272,410,200,410,,,,单电机,后置,,,,,HA0001N0,,采埃孚电驱动科技,
65490,宝马i5,励磁/同步,200,272,410,200,410,,,,单电机,后置,,,,,HA0001N0,,采埃孚电驱动科技,
69425,宝马i5,励磁/同步,240,326,410,240,410,,,,单电机,后置,,,,,HA0001N0,,采埃孚电驱动科技,
66249,宝马i5,励磁/同步,240,326,410,240,410,,,,单电机,后置,,,,,HA0001N0,,采埃孚电驱动科技,
69426,宝马i5,励磁/同步,385,524,775,240,410,,,,双电机,前置+后置,,145,365,HA0002N0,HA0001N0,BMW AG,采埃孚电驱动科技,
66503,宝马i5,励磁/同步,385,524,775,240,410,,,,双电机,前置+后置,,145,365,HA0002N0,HA0001N0,BMW AG,采埃孚电驱动科技,
64091,宝马i5,励磁/同步,210,286,410,210,410,,,,单电机,后置,,,,,HA0001N0,,采埃孚电驱动科技,
66521,宝马i5,励磁/同步,210,286,410,210,410,,,,单电机,后置,,,,,HA0001N0,,采埃孚电驱动科技,
66262,宝马i5,励磁/同步,210,286,410,210,410,,,,单电机,后置,,,,,HA0001N0,,采埃孚电驱动科技,
71928,宝马i5,励磁/同步,210,286,410,210,410,,,,单电机,后置,,,,,HA0001N0,,采埃孚电驱动科技,
62550,宝马iX1,励磁/同步,150,204,250,,,,,,单电机,前置,,150,250,HB0003N0,,采埃孚电驱动科技,,
64433,宝马iX1,励磁/同步,150,204,250,,,,,,单电机,前置,,150,250,HB0003N0,,采埃孚电驱动科技,,
64434,宝马iX1,励磁/同步,230,313,494,,,,,,双电机,前置+后置,,,,,,,,
64455,宝马iX1,励磁/同步,230,313,494,,,,,,双电机,前置+后置,,,,,,,,
63899,宝马iX,,240,326,630,,,,,,双电机,前置+后置,,,,,,,,
63896,宝马iX,,385,524,765,,,,,,双电机,前置+后置,,,,,,,,
62587,宝马M760Le,永磁/同步,145,197,280,,,420,571,800,单电机,前置,,145,280,,,,,
62417,宝马i7,,335,456,650,335,650,,,,单电机,后置,,,,,,,,
62416,宝马i7,,335,456,650,335,650,,,,单电机,后置,,,,,,,,
56703,宝马i7,,335,456,650,335,650,,,,单电机,后置,,,,,,,,
62415,宝马i7,,335,456,650,335,650,,,,单电机,后置,,,,,,,,
60892,宝马i7,,400,544,745,230,380,,,,双电机,前置+后置,,190,365,,,,,
62414,宝马i7,,400,544,745,230,380,,,,双电机,前置+后置,,190,365,,,,,
57156,宝马XM,永磁/同步,145,197,280,,,350,476,700,单电机,,,,,,,,,
62420,宝马XM,永磁/同步,145,197,280,,,480,653,800,单电机,,,,,,,,,
62467,宝马XM,永磁/同步,145,197,280,,,550,748,1000,单电机,,,,,,,,,
68817,宝马i4,励磁/同步,210,286,400,210,400,,,,单电机,后置,,,,,,,,
61699,宝马i4,励磁/同步,250,340,430,250,430,,,,单电机,后置,,,,,,,,
68076,宝马i4,,210,286,400,210,400,,,,单电机,后置,,,,,,,,
70764,宝马i4,,250,340,430,250,430,,,,单电机,后置,,,,,,,,
68878,宝马M5新能源,永磁/同步,155,211,,,,535,727,1000,单电机,,,155,,PB0002N0,,,,
63217,宝马i5 M60,励磁/同步,442,601,795,250,,,,,双电机,前置+后置,,192,,HA0002N0,HA0003N0,,,
63897,宝马iX M60,,455,619,1100,,,,,,双电机,前置+后置,,,,,,,,
66922,宝马i4 M50,,400,544,795,,,,,,双电机,前置+后置,,,,,,,,
62588,宝马i7 M70L,励磁/同步,545,741,1100,355,,,,,双电机,前置+后置,,190,,,,,,
66500,秦L,永磁/同步,120,163,210,,,,,,单电机,前置,,120,210,TZ210XYB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71472,秦L,永磁/同步,120,163,210,,,,,,单电机,前置,,120,210,TZ210XYB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71455,秦L,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
72526,秦L,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66646,秦L,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71490,秦L,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
70666,秦L,永磁/同步,110,150,220,110,220,,,,单电机,后置,,,,,TZ180XSR,,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
71471,秦L,永磁/同步,160,218,330,160,330,,,,单电机,后置,,,,,TZ200XSBE,,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
68231,秦L,永磁/同步,160,218,330,160,330,,,,单电机,后置,,,,,TZ200XSBE,,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
72107,秦L,永磁/同步,120,163,210,,,,,,单电机,前置,,120,210,TZ210XYB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
67873,秦L,永磁/同步,120,163,210,,,,,,单电机,前置,,120,210,TZ210XYB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71678,秦L,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66645,秦L,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71532,秦L,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66750,秦PLUS,永磁/同步,120,163,210,,,,,,单电机,前置,,120,210,TZ210XYB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
72524,秦PLUS,永磁/同步,120,163,210,,,,,,单电机,前置,,120,210,TZ210XYB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66746,秦PLUS,永磁/同步,120,163,210,,,,,,单电机,前置,,120,210,TZ210XYB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66751,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,TZ180XSJ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66747,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,TZ180XSJ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
65656,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,TZ180XSJ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71504,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,TZ180XSJ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71686,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,,,,,
67266,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,,,,,
72442,秦PLUS,永磁/同步,132,180,316,,,,,,单电机,前置,,132,316,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
63012,秦PLUS,永磁/同步,132,180,316,,,,,,单电机,前置,,132,316,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
71689,秦PLUS,永磁/同步,145,197,325,,,,,,单电机,前置,,145,325,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
66745,秦PLUS,永磁/同步,145,197,325,,,,,,单电机,前置,,145,325,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
66743,秦PLUS,永磁/同步,145,197,325,,,,,,单电机,前置,,145,325,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
51966,秦PLUS,永磁/同步,145,197,325,,,,,,单电机,前置,,145,325,,,,,
71688,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
66744,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
66748,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
66733,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
71685,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,,100,180,,,,,(标配)终身质保/非营运（责任免除条款以官方为准）
66749,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,(标配)六年或60万公里,100,180,,,,,
72103,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,(标配)六年或60万公里,100,180,,,,,
71687,秦PLUS,永磁/同步,100,136,180,,,,,,单电机,前置,(标配)六年或60万公里,100,180,,,,,
69070,海鸥,永磁/同步,55,75,135,,,,,,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69068,海鸥,永磁/同步,55,75,135,,,,,,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71691,海鸥,永磁/同步,55,75,135,,,,,,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71065,海鸥,永磁/同步,55,75,135,,,,,,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69069,海鸥,永磁/同步,55,75,135,,,,,,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71690,海鸥,永磁/同步,55,75,135,,,,,,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71292,汉L,永磁/同步,500,680,420,500,420,,,,单电机,后置,,,,,TZ210XYR,,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
71392,汉L,永磁/同步,500,680,420,500,420,,,,单电机,后置,,,,,TZ210XYR,,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
72523,汉L,前交流/异步 后永磁/同步,810,1102,860,580,450,,,,双电机,前置+后置,,230,410,YS230XYD,TZ210XYW,比亚迪,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
71393,汉L,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71435,汉L,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
72209,汉L,永磁/同步,400,544,670,200,355,,,,双电机,前置+后置,,200,315,TZ210XYD,TZ210XS004,比亚迪,博格华纳,(标配)终身质保/非营运（责任免除条款以官方为准）
71703,汉,永磁/同步,168,228,350,,,,,,单电机,前置,,168,350,TZ200XSAB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69813,汉,永磁/同步,168,228,350,,,,,,单电机,前置,,168,350,TZ200XSAB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71707,汉,永磁/同步,168,228,350,,,,,,单电机,前置,,168,350,TZ200XSAB,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
72515,汉,永磁/同步,180,245,350,,,,,,单电机,前置,,180,350,TZ200XSU,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71706,汉,永磁/同步,180,245,350,,,,,,单电机,前置,,180,350,TZ200XSU,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66906,汉,永磁/同步,180,245,350,,,,,,单电机,前置,,180,350,TZ200XSU,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71591,汉,永磁/同步,180,245,350,,,,,,单电机,前置,,180,350,TZ200XSU,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71534,汉,永磁/同步,180,245,350,,,,,,单电机,前置,,180,350,TZ200XSU,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
45619,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
72514,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71705,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69817,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69816,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69814,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69815,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71704,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71533,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71535,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
52453,汉,永磁/同步,200,272,315,,,,,,单电机,前置,,200,315,TZ210XYD,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66774,汉,永磁/同步,150,204,310,,,,,,单电机,前置,,150,310,TZ200XSQ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66909,汉,永磁/同步,150,204,310,,,,,,单电机,前置,,150,310,TZ200XSQ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
66905,汉,永磁/同步,145,197,316,,,,,,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,145,316,TZ220XYG,,比亚迪,,
71623,汉,永磁/同步,145,197,316,,,,,,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,145,316,TZ220XYG,,比亚迪,,
66903,汉,永磁/同步,145,197,316,,,,,,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,145,316,TZ220XYG,,比亚迪,,
67270,汉,永磁/同步,145,197,316,,,,,,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,145,316,TZ220XYG,,比亚迪,,
69143,汉,永磁/同步,160,218,325,,,,,,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,160,325,TZ220XYH,,比亚迪,,
66773,汉,永磁/同步,360,490,675,200,350,,,,双电机,前置+后置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,160,325,TZ220XYH,TZ200XSE,比亚迪,比亚迪,
66902,汉,永磁/同步,145,197,316,,,,,,单电机,前置,,145,316,TZ220XYG,,比亚迪,,
69802,汉,永磁/同步,150,204,310,,,150,204,310,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,150,310,TZ200XSQ,,比亚迪,,
69142,汉,永磁/同步,168,228,350,,,168,228,350,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,168,350,TZ200XSAB,,比亚迪,,
69144,汉,永磁/同步,180,245,350,,,180,245,350,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,180,350,TZ200XSU,,比亚迪,,
66753,汉,永磁/同步,380,517,700,200,350,380,517,700,双电机,前置+后置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,180,350,TZ200XSU,TZ200XSE,比亚迪,比亚迪,
66907,汉,永磁/同步,163,222,330,,,,,,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,163,330,,,,,
66908,汉,永磁/同步,163,222,330,,,,,,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,163,330,,,,,
69209,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69254,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71524,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69253,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71657,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71656,宋PLUS新能源,永磁/同步,150,204,310,,,,,,单电机,前置,,150,310,TZ200XSQ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69513,宋PLUS新能源,永磁/同步,150,204,310,,,,,,单电机,前置,,150,310,TZ200XSQ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69210,宋PLUS新能源,永磁/同步,160,218,330,,,,,,单电机,前置,,160,330,TZ200XYM,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69252,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71481,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71470,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71520,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69514,宋PLUS新能源,永磁/同步,160,218,260,,,,,,单电机,前置,,160,260,TZ210XYC,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
72520,宋PLUS新能源,永磁/同步,150,204,310,,,,,,单电机,前置,,150,310,TZ200XSQ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71525,宋PLUS新能源,永磁/同步,150,204,310,,,,,,单电机,前置,,150,310,TZ200XSQ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
69512,宋PLUS新能源,永磁/同步,160,218,330,,,,,,单电机,前置,,160,330,TZ200XYM,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
71480,宋PLUS新能源,永磁/同步,150,204,310,,,,,,单电机,前置,,150,310,TZ200XSQ,,比亚迪,,(标配)终身质保/非营运（责任免除条款以官方为准）
