CAR_ID,品牌系列,电池类型,WLTC纯电续航里程(km),电池能量(kWh),快充功能,电池快充时间(小时),电池慢充时间(小时),电池快充电量范围(%),电池慢充电量范围(%),慢充接口位置,快充接口位置,电芯品牌,电池冷却方式,百公里耗电量(kWh/100km),CLTC纯电续航里程(km),电池能量密度(Wh/kg),快充功率(kW),换电,电池组质保,NEDC纯电续航里程(km),电池特有技术,对外交流放电功率(kW),高压快充,高压平台（V）,CLTC综合续航(km),NEDC综合续航(km),对外放电最低允许值(%),WLTC综合续航(km),WLTP纯电续航里程(km),充电桩价格（元）,对外直流放电功率(kW)
70273,奔驰GLE新能源,(标配)锂离子电池,100,31.2,支持,0.33,2.5,10-80,0-100,车左后侧,车左后侧,,,,,,,,,,,,,,,,,,,,
68559,奔驰E级新能源,(标配)三元锂电池,106,25.4,选装,0.35,3,10-80,10-100,车右后侧,车左后侧,(标配)梅赛德斯-奔驰,液冷,17.4,,,,,,,,,,,,,,,,,
65775,奔驰E级新能源,(标配)三元锂电池,106,25.4,选装,0.35,3,10-80,10-100,车右后侧,车左后侧,(标配)梅赛德斯-奔驰,液冷,17.4,,,,,,,,,,,,,,,,,
70754,奔驰EQE,(标配)三元锂电池,,96.1,支持,0.62,13,10-80,10-100,车右后侧,车右后侧,(标配)北京奔驰,液冷,15.2,681,172,122,,,,,,,,,,,,,,
70753,奔驰EQE,(标配)三元锂电池,,96.1,支持,0.62,13,10-80,10-100,车右后侧,车右后侧,(标配)北京奔驰,液冷,15.2,681,172,122,,,,,,,,,,,,,,
69750,奔驰EQE,(标配)三元锂电池,,96.1,支持,0.62,13,10-80,10-100,车右后侧,车右后侧,(标配)北京奔驰,液冷,15.2,681,172,122,,,,,,,,,,,,,,
69333,奔驰EQB,(标配)三元锂电池,,73.5,支持,0.75,10.25,10-80,,车左后侧,车右后侧,(标配)孚能科技,液冷,13.2,600,188,,不支持,,,,,,,,,,,,,
69332,奔驰EQB,(标配)三元锂电池,,73.5,支持,0.75,10.25,10-80,,车左后侧,车右后侧,(标配)孚能科技,液冷,15.3,512,188,,不支持,,,,,,,,,,,,,
69334,奔驰EQA,(标配)三元锂电池,,73.5,支持,0.75,10.25,10-80,10-100,车左后侧,车右后侧,(标配)孚能科技,液冷,12.7,619,188,,,,,,,,,,,,,,,
69745,奔驰C级新能源,(标配)三元锂电池,126,25.4,选装,0.5,3.5,10-80,10-100,,,"(标配)惠州亿纬,(标配)青海弗迪",液冷,18.1,,,55,,,,,,,,,,,,,,
71974,奔驰C级新能源,(标配)三元锂电池,126,25.4,选装,0.5,3.5,10-80,10-100,,,"(标配)惠州亿纬,(标配)青海弗迪",液冷,18.1,,,55,,,,,,,,,,,,,,
61685,奔驰EQS,(标配)三元锂电池,,111.8,支持,0.62,,80,,,,(标配)宁德时代,,14.6,813,,145,,,,,,,,,,,,,,
61683,奔驰EQS,(标配)三元锂电池,,111.8,支持,0.62,,80,,,,(标配)宁德时代,,14.6,813,,145,,,,,,,,,,,,,,
61684,奔驰EQS,(标配)三元锂电池,,111.8,支持,0.62,,80,,,,(标配)宁德时代,,16.7,720,,145,,,,,,,,,,,,,,
67883,奔驰G级新能源,(标配)三元锂电池,,122,支持,0.62,18.81,10-80,10-100,车右后侧,车右后侧,,液冷,22.5,571,,,,(标配)十年或25万公里,,,,,,,,,,,,
68264,奔驰GLC新能源,(标配)磷酸铁锂电池,115,30.9,选装,0.5,4.5,10-80,0-100,车右后侧,车左后侧,(标配)弗迪,液冷,21.6,,,60,,,,,,,,,,,,,,
71117,奔驰S级AMG新能源,,,13.14,,,,,,车左后侧,,,,21.4,,,,,,,,,,,,,,,,,
67865,奔驰S级AMG新能源,,,13.14,,,,,,车左后侧,,,,21.4,,,,,,,,,,,,,,,,,
65986,奔驰S级新能源,,108,28.6,支持,0.33,3.25,80,,车右后侧,车右后侧,,,19.7,,,,,,,,,,,,,,,,,
71822,奔驰S级新能源,,108,28.6,支持,0.33,3.25,80,,车右后侧,车右后侧,,,19.7,,,,,,,,,,,,,,,,,
68011,迈巴赫EQS SUV,,,111.8,支持,0.61,,10-80,,车右后侧,车右后侧,,液冷,19.2,611,,,,,,,,,,,,,,,,
68012,迈巴赫EQS SUV,,,111.8,支持,0.61,,10-80,,车右后侧,车右后侧,,液冷,19.2,611,,,,,,,,,,,,,,,,
67866,奔驰C级AMG新能源,(标配)锂离子电池,,,,,,,,,,,液冷,,,,,,,,,,,,,,,,,,
71311,AMG GT新能源,(标配)三元锂电池,,6.1,,,,,,,,,液冷,6.9,13,,,,,,,,,,,,,,,,
61518,迈巴赫S级新能源,(标配)三元锂电池,94,,,,,,,,,,液冷,,,,,,,,,,,,,,,,,,
61039,奔驰EQS SUV,(标配)三元锂电池,,111.8,支持,0.62,16,80,,,,,液冷,16.2,742,,145,不支持,,,,,,,,,,,,,
61040,奔驰EQS SUV,(标配)三元锂电池,,111.8,支持,0.62,16,80,,,,,液冷,17.9,673,,145,不支持,,,,,,,,,,,,,
61041,奔驰EQS SUV,(标配)三元锂电池,,111.8,支持,0.62,16,80,,,,,液冷,17.9,670,,145,不支持,,,,,,,,,,,,,
69663,奔驰EQE SUV AMG,(标配)三元锂电池,,96.1,支持,0.58,,10-80,,车右后侧,车右后侧,(标配)孚能科技,液冷,21,490,,,,,,,,,,,,,,,,
62689,奔驰EQE AMG,(标配)三元锂电池,,96.1,支持,,,,,,,,,18.5,568,,,,,,,,,,,,,,,,
61343,奔驰EQS AMG,(标配)三元锂电池,,111.8,支持,0.62,,80,,,,,液冷,20,601,,145,,,,,,,,,,,,,,
60653,奔驰GLE轿跑新能源,(标配)锂离子电池,,31.2,支持,0.33,3.5,80,,,,,,21.4,,,,,,88,,,,,,,,,,,
68372,宝马i3,(标配)三元锂电池,,70,支持,0.52,10.75,10-80,0-100,,,(标配)宁德时代,液冷,14.3,526,138,,不支持,(标配)八年或16万公里,,,,,,,,,,,,
68371,宝马i3,(标配)三元锂电池,,79.05,支持,0.53,12.25,10-80,0-100,,,(标配)宁德时代,液冷,14.1,592,140,,不支持,(标配)八年或16万公里,,,,,,,,,,,,
68373,宝马i3,(标配)三元锂电池,,79.05,支持,0.53,12.25,10-80,0-100,,,(标配)宁德时代,液冷,14.1,592,140,,不支持,(标配)八年或16万公里,,,,,,,,,,,,
66608,宝马iX3,(标配)三元锂电池,,80,支持,0.75,7.5,80,,,,(标配)华晨宝马,液冷,15.2,540,154,,不支持,(标配)八年或16万公里,,,,,,,,,,,,
66549,宝马iX3,(标配)三元锂电池,,80,支持,0.75,7.5,80,,,,(标配)华晨宝马,液冷,15.5,530,154,,不支持,(标配)八年或16万公里,,,,,,,,,,,,
71929,宝马i5,(标配)三元锂电池,,81.6,支持,0.55,13,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,14.4,618,,,,(标配)八年或16万公里,,,,,,,,,,,,
65490,宝马i5,(标配)三元锂电池,,81.6,支持,0.55,13,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,14.4,618,,,,(标配)八年或16万公里,,,,,,,,,,,,
69425,宝马i5,(标配)三元锂电池,,96.96,支持,0.55,15.5,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,14.7,713,,,,(标配)八年或16万公里,,,,,,,,,,,,
66249,宝马i5,(标配)三元锂电池,,96.96,支持,0.55,15.5,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,14.7,713,,,,(标配)八年或16万公里,,,,,,,,,,,,
69426,宝马i5,(标配)三元锂电池,,96.96,支持,0.55,15.5,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,16,651,,,,(标配)八年或16万公里,,,,,,,,,,,,
66503,宝马i5,(标配)三元锂电池,,96.96,支持,0.55,15.5,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,16,651,,,,(标配)八年或16万公里,,,,,,,,,,,,
64091,宝马i5,(标配)三元锂电池,,79.05,支持,0.53,8.25,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,14.8,567,,200,,(标配)八年或16万公里,,,,,,,,,,,,
66521,宝马i5,(标配)三元锂电池,,79.05,支持,0.53,8.25,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,14.8,567,,200,,(标配)八年或16万公里,,,,,,,,,,,,
66262,宝马i5,(标配)三元锂电池,,79.05,支持,0.53,8.25,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,15.6,536,,200,,(标配)八年或16万公里,,,,,,,,,,,,
71928,宝马i5,(标配)三元锂电池,,79.05,支持,0.53,8.25,10-80,0-100,车左前侧,车右后侧,(标配)宁德时代,液冷,15.6,536,,200,,(标配)八年或16万公里,,,,,,,,,,,,
62550,宝马iX1,(标配)三元锂电池,,,支持,0.53,10.5,10-80,0-100,车左前侧,车右后侧,(标配)亿纬动力,液冷,14.2,510,,,,(标配)八年或16万公里,,,,,,,,,,,,
64433,宝马iX1,(标配)三元锂电池,,,支持,0.53,10.5,10-80,0-100,车左前侧,车右后侧,(标配)亿纬动力,液冷,14.2,510,,,,(标配)八年或16万公里,,,,,,,,,,,,
64434,宝马iX1,(标配)三元锂电池,,66.45,支持,0.53,7,10-80,0-100,车左前侧,车右后侧,(标配)亿纬动力,液冷,16.3,450,,,,(标配)八年或16万公里,,,,,,,,,,,,
64455,宝马iX1,(标配)三元锂电池,,66.45,支持,0.53,7,10-80,0-100,车左前侧,车右后侧,(标配)亿纬动力,液冷,16.3,450,,,,(标配)八年或16万公里,,,,,,,,,,,,
63899,宝马iX,(标配)三元锂电池,,76.6,支持,0.68,7.5,80,,,,"(标配)宁德时代,(标配)亿纬锂能,(标配)三星SDI",液冷,17.7,471,,,,(标配)八年或16万公里,,,,,,,,,,,,
63896,宝马iX,(标配)三元锂电池,,111.5,支持,0.82,11,80,,,,"(标配)宁德时代,(标配)亿纬锂能,(标配)三星SDI",液冷,18,665,,,,(标配)八年或16万公里,,,,,,,,,,,,
62587,宝马M760Le,(标配)三元锂电池,82,18.7,,,,,,,,,液冷,,,,,,(标配)八年或12万公里,,,,,,,,,,,,
62417,宝马i7,(标配)三元锂电池,,101.7,支持,0.93,10.5,80%,100%,,,,液冷,18.2,640,,,,(标配)八年或16万公里,,,,,,,,,,,,
62416,宝马i7,(标配)三元锂电池,,101.7,支持,0.93,10.5,80%,100%,,,,液冷,18.2,640,,,,(标配)八年或16万公里,,,,,,,,,,,,
56703,宝马i7,(标配)三元锂电池,,101.7,支持,0.93,10.5,80%,100%,,,,液冷,18.2,640,,,,(标配)八年或16万公里,,,,,,,,,,,,
62415,宝马i7,(标配)三元锂电池,,101.7,支持,0.93,10.5,80%,100%,,,,液冷,18.2,640,,,,(标配)八年或16万公里,,,,,,,,,,,,
60892,宝马i7,(标配)三元锂电池,,105.7,支持,0.93,10.5,80%,100%,,,,液冷,17.9,650,,,,(标配)八年或16万公里,,,,,,,,,,,,
62414,宝马i7,(标配)三元锂电池,,105.7,支持,0.93,10.5,80%,100%,,,,液冷,17.9,650,,,,(标配)八年或16万公里,,,,,,,,,,,,
57156,宝马XM,(标配)三元锂电池,80,25.7,,,4.25,,,,,,液冷,,,,,,(标配)八年或12万公里,,,,,,,,,,,,
62420,宝马XM,(标配)三元锂电池,78,25.7,,,4.25,,,,,,液冷,,,,,,(标配)八年或12万公里,,,,,,,,,,,,
62467,宝马XM,(标配)三元锂电池,78,25.7,,,4.25,,,,,,液冷,,,,,,(标配)八年或12万公里,,,,,,,,,,,,
68817,宝马i4,(标配)三元锂电池,,70,支持,0.53,7.25,10-80,0-100,,,"(标配)宁德时代,(标配)亿纬锂能,(标配)三星SDI",液冷,14.4,526,,,,(标配)八年或16万公里,,,,,,,,,,,,
61699,宝马i4,(标配)三元锂电池,,83.9,支持,0.5,8.75,10-80,0-100,,,"(标配)宁德时代,(标配)亿纬锂能,(标配)三星SDI",液冷,14.7,633,,,,(标配)八年或16万公里,,,,,,,,,,,,
68076,宝马i4,(标配)三元锂电池,,70,支持,0.53,7,10-80,0-100,,,"(标配)宁德时代,(标配)亿纬锂能,(标配)三星SDI",液冷,14.7,511,,,不支持,(标配)八年或16万公里,,,,,,,,,,,,
70764,宝马i4,(标配)三元锂电池,,83.9,支持,0.52,8.25,10-80,0-100,,,"(标配)宁德时代,(标配)亿纬锂能,(标配)三星SDI",液冷,14.7,625,,,不支持,(标配)八年或16万公里,,,,,,,,,,,,
68878,宝马M5新能源,(标配)三元锂电池,66,22.06,,,2.15,,,车左前侧,,,,23.2,,,,,,,,,,,,,,,,,
63217,宝马i5 M60,(标配)三元锂电池,,81.2,支持,0.5,8.75,10-80,0-100,车左前侧,车右后侧,,液冷,16.3,570,,,,(标配)八年或16万公里,,,,,,,,,,,,
63897,宝马iX M60,(标配)三元锂电池,,111.5,支持,0.82,5.5,80,,,,"(标配)宁德时代,(标配)亿纬锂能,(标配)三星SDI",液冷,19.3,625,,,,(标配)八年或16万公里,,,,,,,,,,,,
66922,宝马i4 M50,(标配)三元锂电池,,83.9,支持,0.52,8.25,10-80,0-100,,,"(标配)宁德时代,(标配)亿纬锂能,(标配)三星SDI",液冷,16.4,560,,,不支持,(标配)八年或16万公里,,,,,,,,,,,,
62588,宝马i7 M70L,(标配)三元锂电池,,101.7,支持,0.57,5.5,10-80,0-100,,,,液冷,19.2,610,,,,(标配)八年或16万公里,,,,,,,,,,,,
66500,秦L,(标配)磷酸铁锂电池,60,10.08,,,3.42,,15-100,车右后侧,,(标配)弗迪,直冷,11.1,80,,,,,,刀片电池,,,,,,,,,,
71472,秦L,(标配)磷酸铁锂电池,60,10.08,,,3.42,,15-100,车右后侧,,(标配)弗迪,直冷,11.1,80,,,,,,刀片电池,,,,,,,,,,
71455,秦L,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
72526,秦L,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
66646,秦L,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
71490,秦L,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
70666,秦L,(标配)磷酸铁锂电池,,46.08,支持,0.4,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,10.8,470,,84,,,,刀片电池,6,,,,,,,,,
71471,秦L,(标配)磷酸铁锂电池,,56.64,支持,0.4,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,11.5,545,,103,,,,刀片电池,6,,,,,,,,,
68231,秦L,(标配)磷酸铁锂电池,,56.64,支持,0.4,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,11.5,545,,103,,,,刀片电池,6,,,,,,,,,
72107,秦L,(标配)磷酸铁锂电池,60,10.08,,,3.42,,15-100,车右后侧,,(标配)弗迪,直冷,11.1,80,,,,,,刀片电池,,,,,,,,,,
67873,秦L,(标配)磷酸铁锂电池,60,10.08,,,3.42,,15-100,车右后侧,,(标配)弗迪,直冷,11.1,80,,,,,,刀片电池,,,,,,,,,,
71678,秦L,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
66645,秦L,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
71532,秦L,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
66750,秦PLUS,(标配)磷酸铁锂电池,43,7.68,,,,,,车右后侧,,(标配)弗迪,直冷,11.1,55,,,,,,刀片电池,,,,,,,,,,
72524,秦PLUS,(标配)磷酸铁锂电池,43,7.68,,,,,,车右后侧,,(标配)弗迪,直冷,11.1,55,,,,,,刀片电池,,,,,,,,,,
66746,秦PLUS,(标配)磷酸铁锂电池,90,15.8,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,15,,,,刀片电池,3.3,,,,,,,,,
66751,秦PLUS,(标配)磷酸铁锂电池,,48,支持,0.5,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,11.6,420,,60,,,,刀片电池,3.3,,,,,,,,,
66747,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,11.9,510,,70,,,,刀片电池,3.3,,,,,,,,,
65656,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,11.9,510,,70,,,,刀片电池,3.3,,,,,,,,,
71504,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,11.9,510,,70,,,,刀片电池,3.3,,,,,,,,,
71686,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,,,(标配)弗迪,液冷,,510,,,不支持,,,刀片电池,,,,,,,,,,
67266,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,,,(标配)弗迪,液冷,,510,,,不支持,,,刀片电池,,,,,,,,,,
72442,秦PLUS,(标配)磷酸铁锂电池,46,8.32,,,,,,,,(标配)弗迪,直冷,11.4,,,,,,55,刀片电池,,,,,,,,,,
63012,秦PLUS,(标配)磷酸铁锂电池,46,8.32,,,,,,,,(标配)弗迪,直冷,11.4,,,,,,55,刀片电池,,,,,,,,,,
71689,秦PLUS,(标配)磷酸铁锂电池,101,18.32,支持,,,,,,,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
66745,秦PLUS,(标配)磷酸铁锂电池,101,18.32,支持,,,,,,,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
66743,秦PLUS,(标配)磷酸铁锂电池,101,18.32,支持,,,,,,,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
51966,秦PLUS,(标配)磷酸铁锂电池,101,18.32,支持,,,,,,,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
71688,秦PLUS,(标配)磷酸铁锂电池,,48,支持,0.5,,30-80,,,,(标配)弗迪,直冷,11.60,420,140,60,,,,刀片电池,,,,,,,,,,
66744,秦PLUS,(标配)磷酸铁锂电池,,48,支持,0.5,,30-80,,,,(标配)弗迪,直冷,11.60,420,140,60,,,,刀片电池,,,,,,,,,,
66748,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,,,(标配)弗迪,直冷,11.90,510,140,70,,,,刀片电池,,,,,,,,,,
66733,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,,,(标配)弗迪,直冷,11.90,510,140,70,,,,刀片电池,,,,,,,,,,
71685,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,,,(标配)弗迪,直冷,11.90,510,140,70,,,,刀片电池,,,,,,,,,,
66749,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,,,(标配)弗迪,直冷,,510,,,,,,,,,,,,,,,,
72103,秦PLUS,(标配)磷酸铁锂电池,,47.5,支持,0.5,,30-80,,,,(标配)弗迪,直冷,,420,,,,,,,,,,,,,,,,
71687,秦PLUS,(标配)磷酸铁锂电池,,57.6,支持,0.5,,30-80,,,,(标配)弗迪,直冷,,510,,,,,,,,,,,,,,,,
69070,海鸥,(标配)磷酸铁锂电池,,30.08,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,风冷,9.9,305,,30,,,,刀片电池,2.2,,,,,,,,,
69068,海鸥,(标配)磷酸铁锂电池,,30.08,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,风冷,9.9,305,,30,,,,刀片电池,2.2,,,,,,,,,
71691,海鸥,(标配)磷酸铁锂电池,,38.88,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,10.1,405,,40,,,,刀片电池,2.2,,,,,,,,,
71065,海鸥,(标配)磷酸铁锂电池,,30.08,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,风冷,9.9,305,,30,,,,刀片电池,2.2,,,,,,,,,
69069,海鸥,(标配)磷酸铁锂电池,,30.08,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,风冷,9.9,305,,30,,,,刀片电池,2.2,,,,,,,,,
71690,海鸥,(标配)磷酸铁锂电池,,38.88,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,10.1,405,,40,,,,刀片电池,2.2,,,,,,,,,
71292,汉L,(标配)磷酸铁锂电池,,83.2,支持,0.1,,10-70,,车右后侧,车右后侧,(标配)弗迪,直冷,13.7,701,,1000,,,,刀片电池,6,支持,1000,,,,,,,
71392,汉L,(标配)磷酸铁锂电池,,83.2,支持,0.1,,10-70,,车右后侧,车右后侧,(标配)弗迪,直冷,13.7,701,,1000,,,,刀片电池,6,支持,1000,,,,,,,
72523,汉L,(标配)磷酸铁锂电池,,83.2,支持,0.1,,10-70,,车右后侧,车右后侧,(标配)弗迪,直冷,16.0,601,,1000,,,,刀片电池,6,支持,1000,,,,,,,
71393,汉L,(标配)磷酸铁锂电池,170,29.4,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,16.9,200,,64,,,,刀片电池,6,,,,,,,,,
71435,汉L,(标配)磷酸铁锂电池,170,29.4,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,16.9,200,,64,,,,刀片电池,6,,,,,,,,,
72209,汉L,(标配)磷酸铁锂电池,145,29.4,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,18.2,180,,64,,,,刀片电池,6,,,,,,,,,
71703,汉,(标配)磷酸铁锂电池,,72,支持,0.42,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.3,605,150,130,,,,刀片电池,6,支持,800,,,,,,,
69813,汉,(标配)磷酸铁锂电池,,72,支持,0.42,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.3,605,150,130,,,,刀片电池,6,支持,800,,,,,,,
71707,汉,(标配)磷酸铁锂电池,,72,支持,0.42,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.3,605,150,130,,,,刀片电池,6,支持,800,,,,,,,
72515,汉,(标配)磷酸铁锂电池,,79.6,支持,0.5,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.5,701,150,155,,,,刀片电池,6,支持,800,,,,,,,
71706,汉,(标配)磷酸铁锂电池,,79.6,支持,0.5,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.5,701,150,155,,,,刀片电池,6,支持,800,,,,,,,
66906,汉,(标配)磷酸铁锂电池,,79.6,支持,0.5,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.5,701,150,155,,,,刀片电池,6,支持,800,,,,,,,
71591,汉,(标配)磷酸铁锂电池,,79.6,支持,0.5,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.5,701,150,155,,,,刀片电池,6,支持,800,,,,,,,
71534,汉,(标配)磷酸铁锂电池,,79.6,支持,0.5,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.5,701,150,155,,,,刀片电池,6,支持,800,,,,,,,
45619,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
72514,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
71705,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
69817,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
69816,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
69814,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
69815,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
