CAR_ID,品牌系列,电池类型,WLTC纯电续航里程(km),电池能量(kWh),快充功能,电池快充时间(小时),电池慢充时间(小时),电池快充电量范围(%),电池慢充电量范围(%),慢充接口位置,快充接口位置,电芯品牌,电池冷却方式,百公里耗电量(kWh/100km),CLTC纯电续航里程(km),电池能量密度(Wh/kg),快充功率(kW),换电,电池组质保,NEDC纯电续航里程(km),电池特有技术,对外交流放电功率(kW),高压快充,高压平台（V）,CLTC综合续航(km),NEDC综合续航(km),对外放电最低允许值(%),WLTC综合续航(km),WLTP纯电续航里程(km),充电桩价格（元）,对外直流放电功率(kW)
71704,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
71533,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
71535,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
52453,汉,(标配)磷酸铁锂电池,,,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,15.0,125,,40,,,,刀片电池,6,,,,,,,,,
66774,汉,(标配)磷酸铁锂电池,,60.48,支持,0.42,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.2,506,150,110,,,,刀片电池,3.3,,,,,,,,,
66909,汉,(标配)磷酸铁锂电池,,60.48,支持,0.42,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.2,506,150,110,,,,刀片电池,3.3,,,,,,,,,
66905,汉,(标配)磷酸铁锂电池,,18.316,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,,,,40,,,121,刀片电池,6,,,,,,,,,
71623,汉,(标配)磷酸铁锂电池,,18.316,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,,,,40,,,121,刀片电池,6,,,,,,,,,
66903,汉,(标配)磷酸铁锂电池,,18.316,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,,,,40,,,121,刀片电池,6,,,,,,,,,
67270,汉,(标配)磷酸铁锂电池,,18.316,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,,,,40,,,121,刀片电池,6,,,,,,,,,
69143,汉,(标配)磷酸铁锂电池,,30.772,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,,,,65,,,200,刀片电池,6,,,,,,,,,
66773,汉,(标配)磷酸铁锂电池,,36.01,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,,,,75,,,200,刀片电池,6,,,,,,,,,
66902,汉,(标配)磷酸铁锂电池,,18.316,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,,,,40,,,121,刀片电池,6,,,,,,,,,
69802,汉,(标配)磷酸铁锂电池,,60.48,支持,0.42,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.20,506,150,110,不支持,,,刀片电池,3.3,,,,,,,,,
69142,汉,(标配)磷酸铁锂电池,,72,支持,0.42,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.30,605,150,130,不支持,,,刀片电池,6,,,,,,,,,
69144,汉,(标配)磷酸铁锂电池,,85.44,支持,0.5,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.50,715,150,155,不支持,,,刀片电池,6,,,,,,,,,
66753,汉,(标配)磷酸铁锂电池,,85.44,支持,0.5,,80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.90,610,150,155,不支持,,,刀片电池,6,,,,,,,,,
66907,汉,(标配)磷酸铁锂电池,,64.8,,0.42,,80,,,,,直冷,13.9,,,,,,506,,,,,,,,,,,
66908,汉,(标配)磷酸铁锂电池,,76.9,,0.42,,80,,,,,直冷,14.1,,,,,,605,,,,,,,,,,,
69209,宋PLUS新能源,(标配)磷酸铁锂电池,60,12.9,不支持,,,,,车右后侧,,(标配)弗迪,直冷,,75,,,,,,刀片电池,3.3,,,1415,,,,,,
69254,宋PLUS新能源,(标配)磷酸铁锂电池,91,18.3,支持,0.38,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.9,112,,26,,,,刀片电池,3.3,,,1450,,,,,,
71524,宋PLUS新能源,(标配)磷酸铁锂电池,91,18.3,支持,0.38,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.9,112,,26,,,,刀片电池,3.3,,,1450,,,,,,
69253,宋PLUS新能源,(标配)磷酸铁锂电池,128,26.6,支持,0.28,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.8,160,,54,,,,刀片电池,6,,,1500,,,,,,
71657,宋PLUS新能源,(标配)磷酸铁锂电池,128,26.6,支持,0.28,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.8,160,,54,,,,刀片电池,6,,,1500,,,,,,
71656,宋PLUS新能源,(标配)磷酸铁锂电池,,71.8,支持,0.5,,30-80,,车右后侧,车左后侧,(标配)弗迪,液冷,13.7,520,,90,,,,刀片电池,3.3,,,,,,,,,
69513,宋PLUS新能源,(标配)磷酸铁锂电池,,71.8,支持,0.5,,30-80,,车右后侧,车左后侧,(标配)弗迪,液冷,13.7,520,,90,,,,刀片电池,3.3,,,,,,,,,
69210,宋PLUS新能源,(标配)磷酸铁锂电池,,87.04,支持,0.46,,30-80,,车右后侧,车左后侧,(标配)弗迪,液冷,14.1,605,,140,,,,刀片电池,3.3,,,,,,,,,
69252,宋PLUS新能源,(标配)磷酸铁锂电池,60,12.9,不支持,,,,,车右后侧,,(标配)弗迪,直冷,13.2,75,,,,,,刀片电池,3.3,,,1415,,,,,,
71481,宋PLUS新能源,(标配)磷酸铁锂电池,91,18.3,支持,0.38,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.9,112,,26,,,,刀片电池,3.3,,,1450,,,,,,
71470,宋PLUS新能源,(标配)磷酸铁锂电池,91,18.3,支持,0.38,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.9,112,,26,,,,刀片电池,3.3,,,1450,,,,,,
71520,宋PLUS新能源,(标配)磷酸铁锂电池,128,26.6,支持,0.28,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.8,160,,54,,,,刀片电池,6,,,1500,,,,,,
69514,宋PLUS新能源,(标配)磷酸铁锂电池,128,26.6,支持,0.28,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.8,160,,54,,,,刀片电池,6,,,1500,,,,,,
72520,宋PLUS新能源,(标配)磷酸铁锂电池,,71.8,支持,0.5,,30-80,,车右后侧,车左后侧,(标配)弗迪,液冷,13.7,520,,90,,,,刀片电池,3.3,,,,,,,,,
71525,宋PLUS新能源,(标配)磷酸铁锂电池,,71.8,支持,0.5,,30-80,,车右后侧,车左后侧,(标配)弗迪,液冷,13.7,520,,90,,,,刀片电池,3.3,,,,,,,,,
69512,宋PLUS新能源,(标配)磷酸铁锂电池,,87.04,支持,0.46,,30-80,,车右后侧,车左后侧,(标配)弗迪,液冷,14.1,605,,140,,,,刀片电池,3.3,,,,,,,,,
71480,宋PLUS新能源,(标配)磷酸铁锂电池,,71.8,支持,0.5,,30-80,,车右后侧,车左后侧,(标配)弗迪,液冷,13.7,520,,90,,,,刀片电池,3.3,,,,,,,,,
72208,唐L,(标配)磷酸铁锂电池,165,35.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,18.8,215,,71,,,,刀片电池,6,,,,,,,,,
72468,唐L,(标配)磷酸铁锂电池,150,35.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,20.1,200,,71,,,,刀片电池,6,,,,,,,,,
71390,唐L,(标配)磷酸铁锂电池,135,35.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,21.0,175,,71,,,,刀片电池,6,,,,,,,,,
71391,唐L,(标配)磷酸铁锂电池,,100.5,支持,0.1,,10-70,,车右后侧,车右后侧,(标配)弗迪,直冷,17.4,670,,1000,,,,刀片电池,6,支持,1000,,,,,,,
71291,唐L,(标配)磷酸铁锂电池,,100.5,支持,0.1,,10-70,,车右后侧,车右后侧,(标配)弗迪,直冷,17.4,670,,1000,,,,刀片电池,6,支持,1000,,,,,,,
71389,唐L,(标配)磷酸铁锂电池,,100.5,支持,0.1,,10-70,,车右后侧,车右后侧,(标配)弗迪,直冷,19.1,600,,1000,,,,刀片电池,6,支持,1000,,,,,,,
70346,夏,(标配)磷酸铁锂电池,80,20.39,支持,0.3,3.1,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,18.5,100,102,41,,,,刀片电池,6,,,,,,,,,
72517,夏,(标配)磷酸铁锂电池,80,20.39,支持,0.3,3.1,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,18.5,100,102,41,,,,刀片电池,6,,,,,,,,,
71228,夏,(标配)磷酸铁锂电池,145,36.6,支持,0.3,5.4,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,22.1,180,111,73,,,,刀片电池,6,,,1060,,,,,,
69726,夏,(标配)磷酸铁锂电池,145,36.6,支持,0.3,5.4,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,22.1,180,111,73,,,,刀片电池,6,,,1060,,,,,,
71227,夏,(标配)磷酸铁锂电池,80,20.39,支持,0.3,3.1,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,18.5,100,102,41,,,,刀片电池,6,,,,,,,,,
71489,海豹06新能源,(标配)磷酸铁锂电池,60,10.08,,,3.42,,15-100,车右后侧,,(标配)弗迪,直冷,11.1,80,,,,,,刀片电池,3.3,,,,,,,,,
66640,海豹06新能源,(标配)磷酸铁锂电池,60,10.08,,,3.42,,15-100,车右后侧,,(标配)弗迪,直冷,11.1,80,,,,,,刀片电池,3.3,,,,,,,,,
66680,海豹06新能源,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,3.3,,,,,,,,,
68514,海豹06新能源,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,3.3,,,,,,,,,
71468,海豹06新能源,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,3.3,,,,,,,,,
71469,海豹06新能源,(标配)磷酸铁锂电池,60,10.08,,,3.42,,15-100,车右后侧,,(标配)弗迪,直冷,11.1,80,,,,,,刀片电池,,,,,,,,,,
71467,海豹06新能源,(标配)磷酸铁锂电池,60,10.08,,,3.42,,15-100,车右后侧,,(标配)弗迪,直冷,11.1,80,,,,,,刀片电池,,,,,,,,,,
68516,海豹06新能源,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
71675,海豹06新能源,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
68515,海豹06新能源,(标配)磷酸铁锂电池,90,15.87,支持,0.42,2.5,30-80,15-100,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,23,,,,刀片电池,,,,,,,,,,
71700,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,17.8,115,,40,,,,刀片电池,6,,,,,15,,,,
67875,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,17.8,115,,40,,,,刀片电池,6,,,,,15,,,,
67874,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,17.8,115,,40,,,,刀片电池,6,,,,,15,,,,
67879,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,17.8,115,,40,,,,刀片电池,6,,,,,15,,,,
71699,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,,115,,40,,,,刀片电池,6,,,,,15,,,,
67877,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,,115,,40,,,,刀片电池,6,,,,,15,,,,
66835,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,,115,,40,,,,刀片电池,6,,,,,15,,,,
67878,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,,115,,40,,,,刀片电池,6,,,,,15,,,,
66858,唐新能源,(标配)磷酸铁锂电池,,90.3,支持,0.5,,80,,车右后侧,车左后侧,(标配)弗迪,,15.7,600,147,140,,,,刀片电池,,,,,,,,,,
70476,唐新能源,(标配)磷酸铁锂电池,,108.8,支持,0.5,,80,,车右后侧,车左后侧,(标配)弗迪,,15.6,730,150,170,,,,刀片电池,,,,,,,,,,
66857,唐新能源,(标配)磷酸铁锂电池,,108.8,支持,0.5,,80,,车右后侧,车左后侧,(标配)弗迪,,17.6,635,150,170,,,,刀片电池,,,,,,,,,,
71701,唐新能源,(标配)磷酸铁锂电池,189,45.8,支持,0.33,,80,,车右后侧,车右后侧,(标配)弗迪,,24.8,,,90,,,215,刀片电池,6,,,,1020,15,,,,
67876,唐新能源,(标配)磷酸铁锂电池,189,45.8,支持,0.33,,80,,车右后侧,车右后侧,(标配)弗迪,,24.8,,,90,,,215,刀片电池,6,,,,1020,15,,,,
70475,唐新能源,(标配)磷酸铁锂电池,189,45.8,支持,0.33,,80,,车右后侧,车右后侧,(标配)弗迪,,24.8,,,90,,,215,刀片电池,6,,,,1020,15,,,,
71702,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,18.2,,,40,,,112,刀片电池,6,,,,1050,15,,,,
70416,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,18.2,,,40,,,112,刀片电池,6,,,,1050,15,,,,
70454,唐新能源,(标配)磷酸铁锂电池,95,21.504,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,18.2,,,40,,,112,刀片电池,6,,,,1050,15,,,,
66775,唐新能源,(标配)磷酸铁锂电池,150,35.03,支持,,,,,车右后侧,车右后侧,(标配)弗迪,液冷,18.2,,,70,,,200,刀片电池,6,,,,1100,15,,,,
71682,宋Pro新能源,(标配)磷酸铁锂电池,,12.9,,,,,,车右后侧,,(标配)弗迪,,13.1,75,,,,,,刀片电池,3.3,,,,,,,,,
70059,宋Pro新能源,(标配)磷酸铁锂电池,,12.9,,,,,,车右后侧,,(标配)弗迪,,13.1,75,,,,,,刀片电池,3.3,,,,,,,,,
69112,宋Pro新能源,(标配)磷酸铁锂电池,,18.3,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,15.8,115,,18,,,,刀片电池,3.3,,,,,,,,,
71681,宋Pro新能源,(标配)磷酸铁锂电池,,18.3,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,15.8,115,,18,,,,刀片电池,3.3,,,,,,,,,
66963,宋Pro新能源,(标配)磷酸铁锂电池,,12.9,,,,,,车右后侧,,(标配)弗迪,,,75,,,,,,刀片电池,3.3,,,,,,,,,
69113,宋Pro新能源,(标配)磷酸铁锂电池,,12.9,,,,,,车右后侧,,(标配)弗迪,,,75,,,,,,刀片电池,3.3,,,,,,,,,
71627,宋Pro新能源,(标配)磷酸铁锂电池,,18.3,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,15.8,115,,18,,,,刀片电池,3.3,,,,,,,,,
66965,宋Pro新能源,(标配)磷酸铁锂电池,,18.3,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,15.8,115,,18,,,,刀片电池,3.3,,,,,,,,,
71680,宋Pro新能源,(标配)磷酸铁锂电池,59,12.9,,,,,,车右后侧,,(标配)弗迪,,,,,18,,,71,刀片电池,,,,,,,,,,
66964,宋Pro新能源,(标配)磷酸铁锂电池,59,12.9,,,,,,车右后侧,,(标配)弗迪,,,,,18,,,71,刀片电池,,,,,,,,,,
66966,宋Pro新能源,(标配)磷酸铁锂电池,59,12.9,,,,,,车右后侧,,(标配)弗迪,,,,,18,,,71,刀片电池,,,,,,,,,,
70060,宋Pro新能源,(标配)磷酸铁锂电池,85,18.3,,,,,,车右后侧,,(标配)弗迪,,,,,18,,,110,刀片电池,,,,,,,,,,
66951,宋Pro新能源,(标配)磷酸铁锂电池,85,18.3,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,,,,18,,,110,刀片电池,,,,,,,,,,
72031,元PLUS,(标配)磷酸铁锂电池,,49.92,支持,0.5,7.13,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,430,140,70,,,,刀片电池,3.3,,,,,,,,,
71852,元PLUS,(标配)磷酸铁锂电池,,49.92,支持,0.5,7.13,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,430,140,70,,,,刀片电池,3.3,,,,,,,,,
71817,元PLUS,(标配)磷酸铁锂电池,,60.48,支持,0.5,8.64,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.5,510,150,80,,,,刀片电池,3.3,,,,,,,,,
66988,元PLUS,(标配)磷酸铁锂电池,,60.48,支持,0.5,8.64,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.5,510,150,80,,,,刀片电池,3.3,,,,,,,,,
71427,元PLUS,(标配)磷酸铁锂电池,,60.48,支持,0.5,8.64,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.5,510,150,80,,,,刀片电池,3.3,,,,,,,,,
71918,元PLUS,(标配)磷酸铁锂电池,,49.92,支持,0.5,7.13,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,430,140,70,,,,刀片电池,,,,,,,,,,
66991,元PLUS,(标配)磷酸铁锂电池,,49.92,支持,0.5,7.13,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,430,140,70,,,,刀片电池,3.3,,,,,,,,,
66992,元PLUS,(标配)磷酸铁锂电池,,60.48,支持,0.5,8.64,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.5,510,150,80,,,,刀片电池,3.3,,,,,,,,,
66990,元PLUS,(标配)磷酸铁锂电池,,60.48,支持,0.5,8.64,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.5,510,150,80,,,,刀片电池,3.3,,,,,,,,,
66989,元PLUS,(标配)磷酸铁锂电池,,60.48,支持,0.5,8.64,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.5,510,150,80,,,,刀片电池,3.3,,,,,,,,,
71603,宋L DM-i,(标配)磷酸铁锂电池,60,12.9,,,,,,车右后侧,,(标配)弗迪,直冷,13.2,75,,,,,,刀片电池,3.3,,,,,,,,,
71502,宋L DM-i,(标配)磷酸铁锂电池,91,18.3,支持,0.38,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.9,112,,26,,,,刀片电池,3.3,,,,,,,,,
69065,宋L DM-i,(标配)磷酸铁锂电池,91,18.3,支持,0.38,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.9,112,,26,,,,刀片电池,3.3,,,,,,,,,
68737,宋L DM-i,(标配)磷酸铁锂电池,128,26.6,支持,0.28,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.8,160,,54,,,,刀片电池,6,,,,,,,,,
69066,宋L DM-i,(标配)磷酸铁锂电池,128,26.6,支持,0.28,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.8,160,,54,,,,刀片电池,6,,,,,,,,,
69265,宋L DM-i,(标配)磷酸铁锂电池,60,12.9,,,,,,车右后侧,,(标配)弗迪,直冷,,75,,,,,,刀片电池,3.3,,,,,,,,,
71473,宋L DM-i,(标配)磷酸铁锂电池,91,18.3,支持,0.38,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.9,112,,26,,,,刀片电池,3.3,,,,,,,,,
71628,宋L DM-i,(标配)磷酸铁锂电池,91,18.3,支持,0.38,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.9,112,,26,,,,刀片电池,3.3,,,,,,,,,
69067,宋L DM-i,(标配)磷酸铁锂电池,128,26.6,支持,0.28,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.8,160,,54,,,,刀片电池,6,,,,,,,,,
71676,宋L DM-i,(标配)磷酸铁锂电池,128,26.6,支持,0.28,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.8,160,,54,,,,刀片电池,6,,,,,,,,,
71072,海狮05 EV,(标配)磷酸铁锂电池,,50.05,支持,0.3,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,12.5,430,,130,,,,刀片电池,3.3,,,,,,,,,
71057,海狮05 EV,(标配)磷酸铁锂电池,,60.9,支持,0.3,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,12.7,520,,156,,,,刀片电池,3.3,,,,,,,,,
72236,海狮05 EV,(标配)磷酸铁锂电池,,60.9,支持,0.3,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,12.7,520,,156,,,,刀片电池,3.3,,,,,,,,,
69005,海豚,(标配)磷酸铁锂电池,,44.928,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,10.5,420,140.56,60,,,,刀片电池,2.2,,,,,,,,,
69004,海豚,(标配)磷酸铁锂电池,,44.928,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,11.2,420,140.56,60,,,,刀片电池,2.2,,,,,,,,,
69006,海豚,(标配)磷酸铁锂电池,,44.928,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,11.2,420,140.56,60,,,,刀片电池,2.2,,,,,,,,,
71049,海豚,(标配)磷酸铁锂电池,,60.48,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,13.1,520,150.6,80,,,,刀片电池,2.2,,,,,,,,,
66316,海豚,(标配)磷酸铁锂电池,,45.12,支持,0.42,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,11.2,420,140.56,80,,,,刀片电池,2.2,,,,,,,,,
71050,海豚,(标配)磷酸铁锂电池,,45.12,支持,0.42,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,11.3,410,140.56,80,,,,刀片电池,2.2,,,,,,,,,
71048,海豚,(标配)磷酸铁锂电池,,60.48,支持,0.42,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.9,520,150.6,110,,,,刀片电池,2.2,,,,,,,,,
66930,海豹,(标配)磷酸铁锂电池,,61.44,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13,510,,180,,,,刀片电池,,,,,,,,,,
69345,海豹,(标配)磷酸铁锂电池,,61.44,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13,510,,180,,,,刀片电池,,,,,,,,,,
71665,海豹,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.4,650,,230,,,,刀片电池,,支持,800,,,,,,,
71664,海豹,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.4,650,,230,,,,刀片电池,,支持,800,,,,,,,
71666,海豹,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.4,650,,230,,,,刀片电池,,支持,800,,,,,,,
67384,海豹,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.4,650,,230,,,,刀片电池,,支持,800,,,,,,,
66926,海豹,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.9,600,,230,,,,刀片电池,,支持,800,,,,,,,
69394,海豹,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.9,600,,230,,,,刀片电池,,支持,800,,,,,,,
66927,海豹,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,,,,38,,,121,刀片电池,3.3,,,,,,,,,
67382,海豹,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,,,,38,,,121,刀片电池,3.3,,,,,,,,,
69392,海豹,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,,,,38,,,121,刀片电池,3.3,,,,,,,,,
71663,海豹,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,,,,38,,,121,刀片电池,3.3,,,,,,,,,
67383,海豹,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,,,,38,,,121,刀片电池,3.3,,,,,,,,,
67381,海豹,(标配)磷酸铁锂电池,160,30.7,支持,,,,,车右后侧,车右后侧,(标配)弗迪,,,,,69,,,200,刀片电池,6,,,,,,,,,
66928,海豹,(标配)磷酸铁锂电池,,61.4,支持,0.5,,80,,,,(标配)弗迪,,12.6,550,,110,,,,刀片电池,,,,,,,,,,
66925,海豹,(标配)磷酸铁锂电池,,61.4,支持,0.5,,80,,,,(标配)弗迪,,12.6,550,,110,,,,刀片电池,,,,,,,,,,
66929,海豹,(标配)磷酸铁锂电池,,82.5,支持,0.5,,80,,,,(标配)弗迪,,13,700,,150,,,,刀片电池,,,,,,,,,,
67380,海豹,(标配)磷酸铁锂电池,,82.5,支持,0.5,,80,,,,(标配)弗迪,,13,700,,150,,,,刀片电池,,,,,,,,,,
69393,海豹,(标配)磷酸铁锂电池,,82.5,支持,0.5,,80,,,,(标配)弗迪,,14.6,650,,150,,,,刀片电池,,,,,,,,,,
