CAR_ID,品牌系列,电池类型,WLTC纯电续航里程(km),电池能量(kWh),快充功能,电池快充时间(小时),电池慢充时间(小时),电池快充电量范围(%),电池慢充电量范围(%),慢充接口位置,快充接口位置,电芯品牌,电池冷却方式,百公里耗电量(kWh/100km),CLTC纯电续航里程(km),电池能量密度(Wh/kg),快充功率(kW),换电,电池组质保,NEDC纯电续航里程(km),电池特有技术,对外交流放电功率(kW),高压快充,高压平台（V）,CLTC综合续航(km),NEDC综合续航(km),对外放电最低允许值(%),WLTC综合续航(km),WLTP纯电续航里程(km),充电桩价格（元）,对外直流放电功率(kW)
70392,海豹06GT,(标配)磷酸铁锂电池,,59.52,支持,0.37,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13,505,,100,,,,刀片电池,3.3,不支持,400,,,,,,,
71667,海豹06GT,(标配)磷酸铁锂电池,,59.52,支持,0.37,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13,505,,100,,,,刀片电池,3.3,不支持,400,,,,,,,
71668,海豹06GT,(标配)磷酸铁锂电池,,72.96,支持,0.33,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.3,605,,200,,,,刀片电池,3.3,支持,800,,,,,,,
68312,海豹06GT,(标配)磷酸铁锂电池,,72.96,支持,0.33,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.8,550,,200,,,,刀片电池,3.3,支持,800,,,,,,,
68311,海豹06GT,(标配)磷酸铁锂电池,,59.52,支持,0.37,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13,505,,100,,,,刀片电池,3.3,不支持,400,,,,,,,
68266,海豹06GT,(标配)磷酸铁锂电池,,59.52,支持,0.37,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13,505,,100,,,,刀片电池,3.3,不支持,400,,,,,,,
71670,海豹06GT,(标配)磷酸铁锂电池,,72.96,支持,0.33,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,13.3,605,,200,,,,刀片电池,3.3,支持,800,,,,,,,
71669,海豹06GT,(标配)磷酸铁锂电池,,72.96,支持,0.33,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.8,550,,200,,,,刀片电池,3.3,支持,800,,,,,,,
71684,元UP,(标配)磷酸铁锂电池,,45.12,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,401,,65,,,,刀片电池,3.3,,,,,,,,,
66139,元UP,(标配)磷酸铁锂电池,,45.12,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,401,,65,,,,刀片电池,3.3,,,,,,,,,
69175,元UP,(标配)磷酸铁锂电池,,45.12,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,401,,65,,,,刀片电池,3.3,,,,,,,,,
67007,元UP,(标配)磷酸铁锂电池,,32,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12,301,,45,,,,刀片电池,3.3,,,,,,,,,
66138,元UP,(标配)磷酸铁锂电池,,45.12,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,401,,65,,,,刀片电池,,,,,,,,,,
71256,元UP,(标配)磷酸铁锂电池,,45.12,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,401,,65,,,,刀片电池,3.3,,,,,,,,,
71683,元UP,(标配)磷酸铁锂电池,,45.12,支持,0.5,,30-80,,车右前侧,车右前侧,(标配)弗迪,直冷,12.2,401,,65,,,,刀片电池,3.3,,,,,,,,,
71536,宋L EV,(标配)磷酸铁锂电池,,71.8,支持,0.42,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.9,550,,115,,,,刀片电池,6,,,,,15,,,,
68095,宋L EV,(标配)磷酸铁锂电池,,87.04,支持,0.42,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.8,662,,140,,,,刀片电池,6,,800,,,15,,,,
71508,宋L EV,(标配)磷酸铁锂电池,,87.04,支持,0.42,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.8,662,,140,,,,刀片电池,6,,800,,,15,,,,
69743,宋L EV,(标配)磷酸铁锂电池,,87.04,支持,0.42,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.5,602,,140,,,,刀片电池,6,,800,,,15,,,,
71503,宋L EV,(标配)磷酸铁锂电池,,71.8,支持,0.42,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.9,550,,115,,,,刀片电池,6,,,,,15,,,,
69744,宋L EV,(标配)磷酸铁锂电池,,87.04,支持,0.42,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.8,662,,140,,,,刀片电池,6,,800,,,15,,,,
69742,宋L EV,(标配)磷酸铁锂电池,,87.04,支持,0.42,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.8,662,,140,,,,刀片电池,6,,800,,,15,,,,
71679,宋L EV,(标配)磷酸铁锂电池,,87.04,支持,0.42,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,16.5,602,,140,,,,刀片电池,6,,800,,,15,,,,
66740,驱逐舰05,(标配)磷酸铁锂电池,46,8.3,不支持,,2.5,,,车右后侧,,(标配)弗迪,直冷,11.4,,,,,,55,刀片电池,,,,,,,,,,
69284,驱逐舰05,(标配)磷酸铁锂电池,46,8.3,不支持,,2.5,,,车右后侧,,(标配)弗迪,直冷,11.4,,,,,,55,刀片电池,,,,,,,,,,
66739,驱逐舰05,(标配)磷酸铁锂电池,101,18.3,支持,1.1,5.5,80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
69283,驱逐舰05,(标配)磷酸铁锂电池,101,18.3,支持,1.1,5.5,80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
66738,驱逐舰05,(标配)磷酸铁锂电池,101,18.3,支持,1.1,5.5,80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
66741,驱逐舰05,(标配)磷酸铁锂电池,101,18.3,支持,1.1,5.5,80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
66734,驱逐舰05,(标配)磷酸铁锂电池,46,8.3,不支持,,2.5,,,车右后侧,,(标配)弗迪,直冷,11.4,,,,,,55,刀片电池,,,,,,,,,,
66742,驱逐舰05,(标配)磷酸铁锂电池,101,18.3,支持,1.1,5.5,80,,车右后侧,车右后侧,(标配)弗迪,直冷,14.5,,,17,,,120,刀片电池,,,,,,,,,,
71052,海豹05 DM-i,(标配)磷酸铁锂电池,43,7.68,,,,,,车右后侧,,(标配)弗迪,直冷,11.1,55,,,,,,刀片电池,,,,,,,,,,
71313,海豹05 DM-i,(标配)磷酸铁锂电池,43,7.68,,,,,,车右后侧,,(标配)弗迪,直冷,11.1,55,,,,,,刀片电池,,,,,,,,,,
71314,海豹05 DM-i,(标配)磷酸铁锂电池,90,15.87,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,13.6,120,,15,,,,刀片电池,,,,,,,,,,
71695,海狮07 EV,(标配)磷酸铁锂电池,,71.8,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,15.0,550,,180,,,,刀片电池,,,,,,,,,,
71693,海狮07 EV,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,15.2,610,,240,,,,刀片电池,,支持,800,,,,,,,
68250,海狮07 EV,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,15.2,610,,240,,,,刀片电池,,支持,800,,,,,,,
66476,海狮07 EV,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,16.7,550,,240,,,,刀片电池,,支持,800,,,,,,,
71692,海狮07 EV,(标配)磷酸铁锂电池,,71.8,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,15.0,550,,180,,,,刀片电池,,,,,,,,,,
71694,海狮07 EV,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,15.2,610,,240,,,,刀片电池,,支持,800,,,,,,,
66475,海狮07 EV,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,15.2,610,,240,,,,刀片电池,,支持,800,,,,,,,
58503,海狮07 EV,(标配)磷酸铁锂电池,,80.64,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,16.7,550,,240,,,,刀片电池,,支持,800,,,,,,,
71658,海豹07 DM-i,(标配)磷酸铁锂电池,55,10.08,不支持,,,,,车右后侧,,(标配)弗迪,直冷,11.7,70,,,,,67,刀片电池,6,,,,,,,,,
69348,海豹07 DM-i,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,14,125,,38,,,121,刀片电池,6,,,,,,,,,
69349,海豹07 DM-i,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,14,125,,38,,,121,刀片电池,6,,,,,,,,,
69391,海豹07 DM-i,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,14,125,,38,,,121,刀片电池,6,,,,,,,,,
71660,海豹07 DM-i,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,14.2,125,,38,,,121,刀片电池,6,,,,,,,,,
71662,海豹07 DM-i,(标配)磷酸铁锂电池,55,10.08,不支持,,,,,车右后侧,,(标配)弗迪,直冷,11.7,70,,,,,67,刀片电池,6,,,,,,,,,
69390,海豹07 DM-i,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,14,125,,38,,,121,刀片电池,6,,,,,,,,,
69347,海豹07 DM-i,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,14,125,,38,,,121,刀片电池,6,,,,,,,,,
71659,海豹07 DM-i,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,14,125,,38,,,121,刀片电池,6,,,,,,,,,
71661,海豹07 DM-i,(标配)磷酸铁锂电池,100,17.6,支持,,,,,车右后侧,车右后侧,(标配)弗迪,直冷,14.2,125,,38,,,121,刀片电池,6,,,,,,,,,
71673,海狮05 DM-i,(标配)磷酸铁锂电池,64,12.9,,,,,,车右后侧,,(标配)弗迪,直冷,13.1,75,,,,,,,3.3,,,1360,,,,,,
71671,海狮05 DM-i,(标配)磷酸铁锂电池,64,12.9,,,,,,车右后侧,,(标配)弗迪,直冷,13.1,75,,,,,,,3.3,,,1360,,,,,,
70058,海狮05 DM-i,(标配)磷酸铁锂电池,93,18.3,支持,0.57,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.8,115,,18,,,,,3.3,,,1400,,,,,,
69114,海狮05 DM-i,(标配)磷酸铁锂电池,93,18.3,支持,0.57,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.8,115,,18,,,,,3.3,,,1400,,,,,,
71672,海狮05 DM-i,(标配)磷酸铁锂电池,64,12.9,,,,,,车右后侧,,(标配)弗迪,直冷,13.1,75,,,,,,,3.3,,,1360,,,,,,
69115,海狮05 DM-i,(标配)磷酸铁锂电池,64,12.9,,,,,,车右后侧,,(标配)弗迪,直冷,13.1,75,,,,,,,3.3,,,1360,,,,,,
70057,海狮05 DM-i,(标配)磷酸铁锂电池,93,18.3,支持,0.57,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.8,115,,18,,,,,3.3,,,1400,,,,,,
71674,海狮05 DM-i,(标配)磷酸铁锂电池,93,18.3,支持,0.57,,30-80,,车右后侧,车右后侧,(标配)弗迪,直冷,15.8,115,,18,,,,,3.3,,,1400,,,,,,
67273,护卫舰07,(标配)磷酸铁锂电池,82,18.3,支持,0.37,,80,,车右后侧,车右后侧,(标配)弗迪,液冷,21.5,,,40,,,100,刀片电池,6,,,,,,,,,
67272,护卫舰07,(标配)磷酸铁锂电池,82,18.3,支持,0.37,,80,,车右后侧,车右后侧,(标配)弗迪,液冷,21.5,,,40,,,100,刀片电池,6,,,,,,,,,
67271,护卫舰07,(标配)磷酸铁锂电池,82,18.3,支持,0.37,,80,,车右后侧,车右后侧,(标配)弗迪,液冷,21.5,,,40,,,100,刀片电池,6,,,,,,,,,
67274,护卫舰07,(标配)磷酸铁锂电池,170,36.8,支持,0.33,,80,,车右后侧,车右后侧,(标配)西安众迪,液冷,22.1,,,75,,,205,刀片电池,6,,,,,,,,,
67250,护卫舰07,(标配)磷酸铁锂电池,150,36.8,支持,0.33,,80,,车右后侧,车右后侧,(标配)西安众迪,液冷,22.8,,,75,,,175,刀片电池,6,,,,,,,,,
67156,比亚迪e2,(标配)磷酸铁锂电池,,43.2,支持,0.5,,80,,车右后侧,车右前侧,(标配)弗迪,液冷,10.3,405,140,40,不支持,,,,,,,,,,,,,
63011,比亚迪e2,(标配)磷酸铁锂电池,,43.2,支持,0.5,,80,,车右后侧,车右前侧,(标配)弗迪,液冷,10.3,405,140,40,不支持,,,,,,,,,,,,,
67157,比亚迪e2,(标配)磷酸铁锂电池,,43.2,支持,0.5,,80,,车右后侧,车右前侧,(标配)弗迪,液冷,10.3,405,140,40,不支持,,,,,,,,,,,,,
62376,元Pro,(标配)磷酸铁锂电池,,38,支持,0.5,,80,,,,(标配)弗迪,液冷,,320,,45,,,,刀片电池,,,,,,,,,,
62377,元Pro,(标配)磷酸铁锂电池,,47.04,支持,0.5,,80,,,,(标配)弗迪,液冷,,401,,60,,,,刀片电池,,,,,,,,,,
62378,元Pro,(标配)磷酸铁锂电池,,47.04,支持,0.5,,80,,,,(标配)弗迪,液冷,,401,,60,,,,刀片电池,,,,,,,,,,
69051,秦新能源,(标配)磷酸铁锂电池,,52.8,支持,0.5,,30-80,,,,(标配)弗迪,液冷,11.5,450,,60,,,,,,,,,,,,,,
69052,秦新能源,(标配)磷酸铁锂电池,,52.8,支持,0.5,,30-80,,,,(标配)弗迪,液冷,11.5,450,,60,,,,,,,,,,,,,,
55331,宋MAX新能源,(标配)磷酸铁锂电池,43,8.3,不支持,,,,,,,(标配)弗迪,,13.2,,,,,,51,刀片电池,,,,,,,,,,
55329,宋MAX新能源,(标配)磷酸铁锂电池,43,8.3,不支持,,,,,,,(标配)弗迪,,13.2,,,,,,51,刀片电池,,,,,,,,,,
55328,宋MAX新能源,(标配)磷酸铁锂电池,85,18.3,支持,0.5,,80,,,,(标配)弗迪,,15.9,,,18,,,105,刀片电池,,,,,,,,,,
55330,宋MAX新能源,(标配)磷酸铁锂电池,85,18.3,支持,0.5,,80,,,,(标配)弗迪,,15.9,,,18,,,105,刀片电池,,,,,,,,,,
55009,宋MAX新能源,(标配)磷酸铁锂电池,85,18.3,支持,0.5,,80,,,,(标配)弗迪,,15.9,,,18,,,105,刀片电池,,,,,,,,,,
60687,比亚迪e9,(标配)磷酸铁锂电池,,63.36,支持,0.5,,80,,,,(标配)弗迪,液冷,12.9,,150,,,,506,刀片电池,,,,,,,,,,
60414,比亚迪D1,(标配)磷酸铁锂电池,,53.6,支持,0.5,,80,,,,(标配)弗迪,液冷,,,,,,,418,刀片电池,,,,,,,,,,
63696,比亚迪D1,(标配)磷酸铁锂电池,,53.6,支持,0.58,,80,,,,(标配)弗迪,液冷,12.3,,140,,,,418,刀片电池,,,,,,,,,,
70469,比亚迪e6,(标配)磷酸铁锂电池,,71.7,支持,1.5,,30-80,,,,(标配)弗迪,直冷,13.6,500,,60,,,,,,,,,,,,,,
70470,比亚迪e6,(标配)磷酸铁锂电池,,71.8,支持,1.5,,30-80,,,,(标配)弗迪,液冷,13.7,500,,60,,,,,,,,,,,,,,
51306,比亚迪e3,(标配)磷酸铁锂电池,,43.2,,,,,,车右后侧,车正前,(标配)弗迪,,11.4,,,,,,401,,,,,,,,,,,
52635,比亚迪e3,(标配)磷酸铁锂电池,,43.2,,,,,,车右后侧,车正前,(标配)弗迪,,11.4,,,,,,401,,,,,,,,,,,
69272,大众ID.3,(标配)磷酸铁锂电池,,53.6,支持,0.75,9.5,0-80,0-100,车右后侧,车右后侧,(标配)时代上汽,液冷,13.4,451,,100,,,,,,,,,,,,,,
71677,大众ID.3,(标配)磷酸铁锂电池,,53.6,支持,0.75,9.5,0-80,0-100,车右后侧,车右后侧,(标配)时代上汽,液冷,13.4,451,,100,,,,,,,,,,,,,,
71654,大众ID.3,(标配)磷酸铁锂电池,,53.6,支持,0.75,9.5,0-80,0-100,车右后侧,车右后侧,(标配)时代上汽,液冷,13.4,451,,100,,,,,,,,,,,,,,
69271,大众ID.3,(标配)三元锂电池,,52.8,支持,0.67,8.5,0-80,0-100,车右后侧,车右后侧,(标配)时代上汽,液冷,13.1,450,155,100,,,,,,,,,,,,,,
69273,大众ID.3,(标配)三元锂电池,,52.8,支持,0.67,8.5,0-80,0-100,车右后侧,车右后侧,(标配)时代上汽,液冷,13.1,450,155,100,,,,,,,,,,,,,,
70354,大众ID.3,(标配)三元锂电池,,52.8,支持,0.67,8.5,0-80,0-100,车右后侧,车右后侧,(标配)时代上汽,液冷,13.1,450,155,100,,,,,,,,,,,,,,
69297,大众ID.3,(标配)三元锂电池,,52.8,支持,0.67,8.5,0-80,0-100,车右后侧,车右后侧,(标配)时代上汽,液冷,13.1,450,155,100,,,,,,,,,,,,,,
69298,大众ID.3,(标配)三元锂电池,,52.8,支持,0.67,8.5,0-80,0-100,车右后侧,车右后侧,(标配)时代上汽,液冷,13.1,450,155,100,,,,,,,,,,,,,,
70812,ID.4 CROZZ,(标配)三元锂电池,,55.7,支持,0.67,8.5,80,,车右后侧,车右后侧,(标配)宁德时代,液冷,13.1,442,165,100,不支持,,,,,,,,,,,,,
71288,ID.4 CROZZ,(标配)三元锂电池,,80.4,支持,0.67,12.5,80,,车右后侧,车右后侧,(标配)时代一汽,液冷,14.2,601,175,100,不支持,,,,,,,,,,,,,
71287,ID.4 CROZZ,(标配)三元锂电池,,80.4,支持,0.67,12.5,80,,车右后侧,车右后侧,(标配)时代一汽,液冷,14.2,601,175,100,不支持,,,,,,,,,,,,,
71289,ID.4 CROZZ,(标配)三元锂电池,,80.4,支持,0.67,12.5,80,,车右后侧,车右后侧,(标配)时代一汽,液冷,15.2,560,175,100,不支持,,,,,,,,,,,,,
66302,ID.4 X,(标配)三元锂电池,,52.8,支持,0.67,8.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14,425,,,,,,,,,,,,,,,,
66304,ID.4 X,(标配)三元锂电池,,52.8,支持,0.67,8.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14,425,,,,,,,,,,,,,,,,
69275,ID.4 X,(标配)三元锂电池,,80.2,支持,0.67,12.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14.5,601,,,,,,,,,,,,,,,,
69274,ID.4 X,(标配)三元锂电池,,80.2,支持,0.67,12.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14.5,601,,,,,,,,,,,,,,,,
66305,ID.4 X,(标配)三元锂电池,,52.8,支持,0.67,8.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14,425,,,,,,,,,,,,,,,,
69276,ID.4 X,(标配)三元锂电池,,80.2,支持,0.67,12.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14.5,601,,,,,,,,,,,,,,,,
72043,ID.4 X,(标配)三元锂电池,,80.2,支持,0.67,12.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14.5,601,,,,,,,,,,,,,,,,
66303,ID.4 X,(标配)三元锂电池,,80.2,支持,0.67,12.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,15.8,555,,,,,,,,,,,,,,,,
65987,大众ID.7 VIZZION,(标配)三元锂电池,,84.8,支持,,,,,车右后侧,车右后侧,(标配)时代一汽,液冷,13.7,642,,100,,,,,,,,,,,,,,
62442,大众ID.7 VIZZION,(标配)三元锂电池,,84.8,支持,,,,,车右后侧,车右后侧,(标配)时代一汽,液冷,13.7,642,,100,,,,,,,,,,,,,,
62621,大众ID.7 VIZZION,(标配)三元锂电池,,84.8,支持,,,,,车右后侧,车右后侧,(标配)时代一汽,液冷,13.7,642,,100,,,,,,,,,,,,,,
66190,大众ID.7 VIZZION,(标配)三元锂电池,,84.8,支持,,,,,车右后侧,车右后侧,(标配)时代一汽,液冷,15.4,570,,100,,,,,,,,,,,,,,
67824,ID.6 CROZZ,(标配)三元锂电池,,62.6,支持,0.67,9.5,80,,,,(标配)宁德时代,液冷,,480,170,,不支持,,,,,,,,,,,,,
67826,ID.6 CROZZ,(标配)三元锂电池,,80.4,支持,0.67,12.5,80,,,,(标配)宁德时代,液冷,,601,,,不支持,,,,,,,,,,,,,
67825,ID.6 CROZZ,(标配)三元锂电池,,80.4,支持,0.67,12.5,80,,,,(标配)宁德时代,液冷,,601,,,不支持,,,,,,,,,,,,,
64678,ID.6 CROZZ,(标配)三元锂电池,,80.4,支持,0.67,12.5,80,,,,(标配)宁德时代,液冷,,560,,,不支持,,,,,,,,,,,,,
62714,ID.6 X,(标配)三元锂电池,,63.2,支持,0.67,9.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14.6,460,172,,,,,,,,,,,,,,,
62716,ID.6 X,(标配)三元锂电池,,83.4,支持,0.67,12.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14.6,617,175,,,,,,,,,,,,,,,
62715,ID.6 X,(标配)三元锂电池,,83.4,支持,0.67,12.5,0-80,0-100,车右后侧,车右后侧,(标配)宁德时代,液冷,14.6,617,175,,,,,,,,,,,,,,,
70633,ID.UNYX 与众,(标配)三元锂电池,,80.2,支持,,,,,车右后侧,车右后侧,(标配)宁德时代,液冷,14.1,614,,100,,,,,,,,,,,,,,
69174,ID.UNYX 与众,(标配)三元锂电池,,80.2,支持,,,,,车右后侧,车右后侧,(标配)宁德时代,液冷,14.1,614,,100,,,,,,,,,,,,,,
69173,ID.UNYX 与众,(标配)三元锂电池,,80.2,支持,,,,,车右后侧,车右后侧,(标配)宁德时代,液冷,15.5,555,,100,,,,,,,,,,,,,,
59533,帕萨特新能源,(标配)三元锂电池,52,13,,,,,,,,(标配)上汽大众,液冷,18.2,,,,,,63,,,,,,,,,,,
59532,帕萨特新能源,(标配)三元锂电池,52,13,,,,,,,,(标配)上汽大众,液冷,18.2,,,,,,63,,,,,,,,,,,
54800,迈腾GTE插电混动,(标配)三元锂电池,,13,,,,,,,,(标配)宁德时代,,15.1,,104,,,,63,,,,,,,,,,,
54801,迈腾GTE插电混动,(标配)三元锂电池,,13,,,,,,,,(标配)宁德时代,,15.1,,104,,,,63,,,,,,,,,,,
59087,途观L新能源,(标配)三元锂电池,,13,,,,,,,,(标配)上汽大众,,16.2,,,,,,55,,,,,,,,,,,
59086,途观L新能源,(标配)三元锂电池,,13,,,,,,,,(标配)上汽大众,,16.2,,,,,,55,,,,,,,,,,,
55512,途锐新能源,(标配)三元锂电池,,18,支持,2.5,10.8,,,,,,,,,,,,,58,,,,,,,,,,,
66573,探岳GTE插电混动,(标配)三元锂电池,46,13,,,,,,,,(标配)宁德时代,液冷,,,,,,,,,,,,,,,,,,
62273,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,16.2,550,175,,不支持,,,,,,,,,,,,,
62272,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,16.2,550,175,,不支持,,,,,,,,,,,,,
62271,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,15.9,560,175,,不支持,,,,,,,,,,,,,
68572,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,15.9,560,175,,不支持,,,,,,,,,,,,,
62270,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,15.9,560,175,,不支持,,,,,,,,,,,,,
62267,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,15.9,560,175,,不支持,,,,,,,,,,,,,
68571,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,15.9,560,175,,不支持,,,,,,,,,,,,,
62274,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,15.9,560,175,,不支持,,,,,,,,,,,,,
62268,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,15.9,560,175,,不支持,,,,,,,,,,,,,
62269,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,16.2,550,175,,不支持,,,,,,,,,,,,,
62278,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,16.2,550,175,,不支持,,,,,,,,,,,,,
62277,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,16.2,550,175,,不支持,,,,,,,,,,,,,
62276,奥迪Q5 e-tron,(标配)三元锂电池,,83.4,支持,,,,,,,(标配)上汽大众,液冷,16.2,550,175,,不支持,,,,,,,,,,,,,
