CAR_ID,品牌系列,电池类型,WLTC纯电续航里程(km),电池能量(kWh),快充功能,电池快充时间(小时),电池慢充时间(小时),电池快充电量范围(%),电池慢充电量范围(%),慢充接口位置,快充接口位置,电芯品牌,电池冷却方式,百公里耗电量(kWh/100km),CLTC纯电续航里程(km),电池能量密度(Wh/kg),快充功率(kW),换电,电池组质保,NEDC纯电续航里程(km),电池特有技术,对外交流放电功率(kW),高压快充,高压平台（V）,CLTC综合续航(km),NEDC综合续航(km),对外放电最低允许值(%),WLTC综合续航(km),WLTP纯电续航里程(km),充电桩价格（元）,对外直流放电功率(kW)
67550,Model 3,(标配)三元锂电池,,78.4,支持,,,,,车左后侧,车左后侧,(标配)LG(爱尔集),液冷,14.4,623,,250,,,,,,,,,,,,,,
64538,Model 3,(标配)三元锂电池,,78.4,支持,,,,,车左后侧,车左后侧,(标配)LG(爱尔集),液冷,12.5,713,,250,,,,,,,,,,,,,,
61092,Model S,(标配)三元锂电池,,100,支持,1,10,,,车左后侧,车左后侧,(标配)松下,液冷,,715,,,,,,,,,,,,,,,,
61210,Model S,(标配)三元锂电池,,100,支持,1,10,,,车左后侧,车左后侧,(标配)松下,液冷,,672,,,,,,,,,,,,,,,,
61211,Model X,(标配)三元锂电池,,100,支持,1,10,,,车左后侧,车左后侧,(标配)松下,,,700,,250,,,,,,,,,,,,,,
61093,Model X,(标配)三元锂电池,,100,支持,1,10,,,车左后侧,车左后侧,(标配)松下,,,664,,250,,,,,,,,,,,,,,
63903,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69177,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63902,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63907,红旗H5,(标配)三元锂电池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69340,红旗H5,(标配)三元锂电池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69242,红旗H5,(标配)三元锂电池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69321,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70019,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63905,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63908,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63909,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70017,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70015,红旗H5,(标配)三元锂电池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63906,红旗H5,(标配)三元锂电池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63904,红旗H5,(标配)三元锂电池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70018,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70016,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69339,红旗H5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71604,红旗天工05,(标配)磷酸铁锂电池,,62,支持,0.33,,10-80,,,,"(标配)宁德时代,(标配)时代一汽",液冷,12.1,550,,200,,,,,3,,400,,,,,,,
71948,红旗天工05,(标配)磷酸铁锂电池,,62,支持,0.33,,10-80,,,,"(标配)宁德时代,(标配)时代一汽",液冷,12.1,550,,200,,,,,3,,400,,,,,,,
71947,红旗天工05,(标配)磷酸铁锂电池,,85,支持,0.33,,10-80,,,,"(标配)宁德时代,(标配)时代一汽",液冷,12.5,750,,265,,,,,3,,400,,,,,,,
70751,红旗天工05,(标配)磷酸铁锂电池,,85,支持,0.33,,10-80,,,,"(标配)宁德时代,(标配)时代一汽",液冷,12.5,750,,265,,,,,3,,400,,,,,,,
63687,红旗HS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63841,红旗HS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63607,红旗HS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69593,红旗HS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69591,红旗HS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61560,红旗HS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69590,红旗HS3,(标配)三元锂电池,,1.83,,,,,,,,(标配)宁德时代,,,,,,,,,,,,,,,,,,,
63436,红旗HS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69592,红旗HS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67736,红旗国雅,(标配)三元锂电池,,,,,,,,,,(标配)江苏正力,,,,,,,,,,,,,,,,,,,
67737,红旗国雅,(标配)三元锂电池,,,,,,,,,,(标配)江苏正力,,,,,,,,,,,,,,,,,,,
69707,红旗HS7 PHEV,(标配)三元锂电池,95,20.1,支持,0.42,,20-80,,车左后侧,车左后侧,(标配)宁德时代,液冷,17.4,110,,,,,,,3.3,,,1200,,,1045,,,
72395,红旗HS7 PHEV,(标配)三元锂电池,95,20.1,支持,0.42,,20-80,,车左后侧,车左后侧,(标配)宁德时代,液冷,17.4,110,,,,,,,3.3,,,1200,,,1045,,,
69706,红旗HS7 PHEV,(标配)三元锂电池,83,20.1,支持,0.42,,20-80,,车左后侧,车左后侧,(标配)宁德时代,液冷,18.7,100,,,,,,,3.3,,,1102,,,985,,,
69072,红旗HS7 PHEV,(标配)三元锂电池,83,20.1,支持,0.42,,20-80,,车左后侧,车左后侧,(标配)宁德时代,液冷,18.7,100,,,,,,,3.3,,,1102,,,985,,,
66660,红旗HS7 PHEV,(标配)三元锂电池,83,20.1,支持,0.42,,20-80,,车左后侧,车左后侧,(标配)宁德时代,液冷,18.7,100,,,,,,,3.3,,,1102,,,985,,,
72394,红旗HS7 PHEV,(标配)三元锂电池,83,20.1,支持,0.42,,20-80,,车左后侧,车左后侧,(标配)宁德时代,液冷,18.7,100,,,,,,,3.3,,,1102,,,985,,,
67710,红旗E-QM5,(标配)磷酸铁锂电池,,72,支持,0.53,,20-80,,,车左前侧,"(标配)宁德时代(四川时代),(标配)时代一汽,(标配)中创新航",液冷,13.1,560,150,,不支持,,,,,,,,,,,,,
67711,红旗E-QM5,(标配)磷酸铁锂电池,,60,支持,0.43,,20-80,,,车左前侧,"(标配)宁德时代,(标配)时代一汽",液冷,12.9,450,141,,不支持,,,,,,,,,,,,,
56058,红旗E-QM5,(标配)磷酸铁锂电池,,60,支持,0.43,,20-80,,,车左前侧,"(标配)宁德时代,(标配)时代一汽",液冷,12.7,500,141,,不支持,,,,,,,,,,,,,
67051,红旗E-QM5,(标配)磷酸铁锂电池,,72,支持,0.53,,20-80,,,车左前侧,"(标配)宁德时代(四川时代),(标配)时代一汽",液冷,12.3,610,150,,不支持,,,,,,,,,,,,,
67709,红旗E-QM5,(标配)三元锂电池,,56,,,,,,,,(标配)塔菲尔,,13.5,,160,,支持,,431,,,,,,,,,,,
67738,红旗HS3 PHEV,(标配)磷酸铁锂电池,93,18.4,支持,0.5,2.6,20-80,,车左后侧,车左后侧,(标配)宁德时代,,19.7,115,,55,,,107,,3.3,,,,,,,,,
66441,红旗天工08,(标配)磷酸铁锂电池,,85,支持,0.33,,10-80,,车右后侧,车右后侧,"(标配)宁德时代,(标配)时代一汽",液冷,15.7,605,,189,,,,,3,,,,,,,,,
72443,红旗天工08,(标配)磷酸铁锂电池,,85,支持,0.33,,10-80,,车右后侧,车右后侧,"(标配)宁德时代,(标配)时代一汽",液冷,16.9,565,,189,,,,,3,,,,,,,,,
71322,红旗天工08,(标配)磷酸铁锂电池,,75,支持,0.42,,10-80,,车右后侧,车右后侧,(标配)一汽弗迪,液冷,15.7,520,,189,,,,,3,,,,,,,,,
72444,红旗天工08,(标配)磷酸铁锂电池,,85,支持,0.33,,10-80,,车右后侧,车右后侧,"(标配)宁德时代,(标配)时代一汽",液冷,15.7,605,,189,,,,,3,,,,,,,,,
66466,红旗天工08,(标配)磷酸铁锂电池,,85,支持,0.33,,10-80,,车右后侧,车右后侧,"(标配)宁德时代,(标配)时代一汽",液冷,16.9,565,,189,,,,,3,,,,,,,,,
71321,红旗天工08,(标配)三元锂电池,,111,支持,0.33,,10-80,,车右后侧,车右后侧,"(标配)宁德时代,(标配)时代一汽",液冷,15.7,730,,189,,,,,3,,,,,,,,,
71320,红旗天工08,(标配)三元锂电池,,111,支持,0.33,,10-80,,车右后侧,车右后侧,"(标配)宁德时代,(标配)时代一汽",液冷,16.9,680,,189,,,,,3,,,,,,,,,
67052,红旗E-HS9,(标配)三元锂电池,,120,支持,,,,,车左前侧,车右后侧,(标配)宁德时代,液冷,18,,206,130,,,690,,,,,,,,,,,
69768,红旗E-HS9,(标配)三元锂电池,,120,支持,,,,,车左前侧,车右后侧,(标配)宁德时代,液冷,18,,206,130,,,690,,,,,,,,,,,
69770,红旗E-HS9,(标配)三元锂电池,,120,支持,,,,,车左前侧,车右后侧,(标配)宁德时代,液冷,19,,206,130,,,660,,,,,,,,,,,
67054,红旗E-HS9,(标配)三元锂电池,,120,支持,,,,,车左前侧,车右后侧,(标配)宁德时代,液冷,19,,206,130,,,660,,,,,,,,,,,
69769,红旗E-HS9,(标配)三元锂电池,,120,支持,,,,,车左前侧,车右后侧,(标配)宁德时代,液冷,18,,206,130,,,690,,,,,,,,,,,
67055,红旗E-HS9,(标配)三元锂电池,,120,支持,,,,,车左前侧,车右后侧,(标配)宁德时代,液冷,18,,206,130,,,690,,,,,,,,,,,
69767,红旗E-HS9,(标配)三元锂电池,,120,支持,,,,,车左前侧,车右后侧,(标配)宁德时代,液冷,19,,206,130,,,660,,,,,,,,,,,
67053,红旗E-HS9,(标配)三元锂电池,,120,支持,,,,,车左前侧,车右后侧,(标配)宁德时代,液冷,19,,206,130,,,660,,,,,,,,,,,
67489,红旗HQ9 PHEV,(标配)三元锂电池,73,20.14,支持,0.42,,20-80,,,车左后侧,(标配)宁德时代,,24.5,,,,,,,,,,,,,,833,,,
64594,红旗HQ9 PHEV,(标配)三元锂电池,73,20.14,支持,0.42,,20-80,,,车左后侧,(标配)宁德时代,,24.5,,,,,,,,,,,,,,833,,,
67490,红旗HQ9 PHEV,(标配)三元锂电池,73,20.14,支持,0.42,,20-80,,,车左后侧,(标配)宁德时代,,24.5,,,,,,,,,,,,,,833,,,
67297,红旗EH7,(标配)磷酸铁锂电池,,75,支持,0.42,11,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,13.9,600,,190,,,,,,,,,,,,,,
69710,红旗EH7,(标配)磷酸铁锂电池,,85,支持,0.33,13,10-80,,车右后侧,车右后侧,(标配)宁德时代,液冷,13.9,690,,280,,,,,,,,,,,,,,
69709,红旗EH7,(标配)磷酸铁锂电池,,85,支持,0.33,13,10-80,,车右后侧,车右后侧,(标配)宁德时代,液冷,15,640,,280,,,,,,,,,,,,,,
66954,红旗EH7,(标配)三元锂电池,,111,支持,0.33,17,10-80,,车右后侧,车右后侧,(标配)宁德时代,液冷,14,820,,365,,,,,,,,,,,,,,
67298,红旗EH7,(标配)三元锂电池,,111,支持,0.33,17,10-80,,车右后侧,车右后侧,(标配)宁德时代,液冷,15.1,760,,365,,,,,,,,,,,,,,
65254,红旗EH7,(标配)磷酸铁锂电池,,75,支持,0.42,11,10-80,,车右后侧,车右后侧,(标配)弗迪,液冷,13.9,600,,190,,,,,,,,,,,,,,
69713,红旗EH7,(标配)磷酸铁锂电池,,85,支持,0.33,13,10-80,,车右后侧,车右后侧,(标配)宁德时代,液冷,13.9,690,,280,,,,,,,,,,,,,,
65253,红旗EH7,(标配)磷酸铁锂电池,,85,支持,0.33,13,10-80,,车右后侧,车右后侧,(标配)宁德时代,液冷,15,640,,280,,,,,,,,,,,,,,
69711,红旗EH7,(标配)三元锂电池,,111,支持,0.33,17,10-80,,车右后侧,车右后侧,(标配)宁德时代,液冷,14,820,,365,,,,,,,,,,,,,,
69712,红旗EH7,(标配)三元锂电池,,111,支持,0.33,17,10-80,,车右后侧,车右后侧,(标配)宁德时代,液冷,15.1,760,,365,,,,,,,,,,,,,,
1020495,红旗国悦新能源,(标配)三元锂电池,,30,,,,,,车右后侧,车右后侧,(标配)江苏正力,液冷,,,,,,,82,,,,,,,,,,,
1020496,红旗国悦新能源,(标配)三元锂电池,,30,,,,,,车右后侧,车右后侧,(标配)江苏正力,液冷,,,,,,,82,,,,,,,,,,,
66312,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)大连泰星,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67022,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)大连泰星,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
71194,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
66314,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67023,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
71005,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
66313,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
66310,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
65877,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
66311,凯美瑞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65749,凯美瑞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65878,凯美瑞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72518,凯美瑞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65938,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
66647,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
72519,凯美瑞,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67254,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67252,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
66455,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67256,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67257,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67251,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67253,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67930,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67255,赛那SIENNA,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68219,汉兰达,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68216,汉兰达,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68555,汉兰达,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68218,汉兰达,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68217,汉兰达,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68554,汉兰达,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68556,汉兰达,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68215,汉兰达,(标配)镍氢电池,,,,,,,,,,"(标配)科力美,(标配)PRIMEARTH",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68553,汉兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68220,汉兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68221,汉兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68453,RAV4荣放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68451,RAV4荣放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68450,RAV4荣放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68454,RAV4荣放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68449,RAV4荣放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68456,RAV4荣放,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,风冷,,,,,,,,,,,,,,,,,,
68457,RAV4荣放,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,风冷,,,,,,,,,,,,,,,,,,
71930,普拉多,(标配)镍氢电池,,5.1,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
66837,普拉多,(标配)镍氢电池,,5.1,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
71959,普拉多,(标配)镍氢电池,,5.1,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
66898,普拉多,(标配)镍氢电池,,5.1,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
64019,普拉多,(标配)镍氢电池,,5.1,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
71958,普拉多,(标配)镍氢电池,,,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
66836,普拉多,(标配)镍氢电池,,,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
71960,普拉多,(标配)镍氢电池,,,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
66838,普拉多,(标配)镍氢电池,,,,,,,,,,(标配)PRIMEARTH,,,,,,,,,,,,,,,,,,,
67204,亚洲龙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68975,亚洲龙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68974,亚洲龙,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68978,亚洲龙,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
67206,亚洲龙,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
68977,亚洲龙,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
68976,亚洲龙,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
68979,亚洲龙,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
67205,亚洲龙,(标配)三元锂电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
63170,卡罗拉,(标配)镍钴锰酸锂电池,,,,,,,,,,(标配)比亚迪,,,,,,,,,,,,,,,,,,,
63173,卡罗拉,(标配)镍钴锰酸锂电池,,,,,,,,,,(标配)比亚迪,,,,,,,,,,,,,,,,,,,
68964,卡罗拉,(标配)镍钴锰酸锂电池,,,,,,,,,,(标配)比亚迪,,,,,,,,,,,,,,,,,,,
63177,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63175,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67629,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67631,卡罗拉,(标配)镍钴锰酸锂电池,,,,,,,,,,(标配)比亚迪,,,,,,,,,,,,,,,,,,,
67630,卡罗拉,(标配)镍钴锰酸锂电池,,,,,,,,,,(标配)比亚迪,,,,,,,,,,,,,,,,,,,
63174,卡罗拉,(标配)镍钴锰酸锂电池,,,,,,,,,,(标配)比亚迪,,,,,,,,,,,,,,,,,,,
60976,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63176,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68962,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68963,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63172,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63171,卡罗拉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68951,锋兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68930,锋兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68932,锋兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68931,锋兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68952,锋兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68953,锋兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71236,锋兰达,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68950,锋兰达,(标配)三元锂电池,,,,,,,,,,(标配)宁德时代(江苏时代),,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68933,锋兰达,(标配)三元锂电池,,,,,,,,,,(标配)宁德时代(江苏时代),,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
71250,锋兰达,(标配)三元锂电池,,,,,,,,,,(标配)宁德时代(江苏时代),,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68929,锋兰达,(标配)三元锂电池,,,,,,,,,,(标配)宁德时代(江苏时代),,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67133,格瑞维亚,(标配)镍氢电池,,,,,,,,,,"(标配)PRIMEARTH,(标配)新中源丰田",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67129,格瑞维亚,(标配)镍氢电池,,,,,,,,,,"(标配)PRIMEARTH,(标配)新中源丰田",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67130,格瑞维亚,(标配)镍氢电池,,,,,,,,,,"(标配)PRIMEARTH,(标配)新中源丰田",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67131,格瑞维亚,(标配)镍氢电池,,,,,,,,,,"(标配)PRIMEARTH,(标配)新中源丰田",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67132,格瑞维亚,(标配)镍氢电池,,,,,,,,,,"(标配)PRIMEARTH,(标配)新中源丰田",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
66456,格瑞维亚,(标配)镍氢电池,,,,,,,,,,"(标配)PRIMEARTH,(标配)新中源丰田",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
67134,格瑞维亚,(标配)镍氢电池,,,,,,,,,,"(标配)PRIMEARTH,(标配)新中源丰田",,,,,,,(标配)首任车主终身质保/非营运（责任免除条款以官方为准）,,,,,,,,,,,,
68314,皇冠陆放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68317,皇冠陆放,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67586,皇冠陆放,(标配)镍氢电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
68316,皇冠陆放,(标配)镍氢电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
68315,皇冠陆放,(标配)镍氢电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
68318,皇冠陆放,(标配)镍氢电池,,,,,,,,,,(标配)新中源丰田,,,,,,,,,,,,,,,,,,,
