CAR_ID,品牌系列,电机类型,电动机总功率_kW,电动机总马力_Ps,电动机总扭矩_N_m,后电动机最大功率_kW,后电动机最大扭矩_N_m,系统综合功率_kW,系统综合功率_Ps,系统综合扭矩_N_m,驱动电机数,电机布局,三电系统质保,前电动机最大功率_kW,前电动机最大扭矩_N_m,前电动机型号,后电动机型号,前电动机品牌,后电动机品牌,三电首任车主质保政策
70273,奔驰GLE新能源,无,100,136,440,100,440,280,381,650,单电机,后置,(标配)八年或12万公里,无,无,无,无,无,无,无
68559,奔驰E级新能源,永磁/同步,95,129,440,无,无,230,313,550,单电机,前置,(标配)八年或12万公里,95,440,无,无,无,无,无
65775,奔驰E级新能源,永磁/同步,95,129,440,无,无,230,313,550,单电机,前置,(标配)八年或12万公里,95,440,无,无,无,无,无
70754,奔驰EQE,永磁/同步,300,408,858,215,556,无,无,无,双电机,前置+后置,无,135,302,EM0030,EM0027,无,无,无
70753,奔驰EQE,永磁/同步,300,408,858,215,556,无,无,无,双电机,前置+后置,无,135,302,EM0030,EM0027,无,无,无
69750,奔驰EQE,永磁/同步,300,408,858,215,556,无,无,无,双电机,前置+后置,无,135,302,EM0030,EM0027,无,无,无
69333,奔驰EQB,永磁/同步,140,190,380,无,无,无,无,无,单电机,前置,(标配)八年或16万公里,140,380,无,无,无,无,无
69332,奔驰EQB,前感应/异步 后永磁/同步,215,292,520,70,无,无,无,无,双电机,前置+后置,(标配)八年或16万公里,150,无,无,无,无,无,无
69334,奔驰EQA,永磁/同步,140,190,380,无,无,无,无,无,单电机,前置,(标配)八年或16万公里,140,380,EM0026,无,无,无,无
69745,奔驰C级新能源,永磁/同步,95,129,440,无,无,250,340,600,单电机,前置,(标配)八年或12万公里,95,440,无,无,无,无,无
71974,奔驰C级新能源,永磁/同步,95,129,440,无,无,250,340,600,单电机,前置,(标配)八年或12万公里,95,440,无,无,无,无,无
61685,奔驰EQS,永磁/同步,245,333,568,245,568,无,无,无,单电机,后置,(标配)十年或25万公里,无,无,无,无,无,无,无
61683,奔驰EQS,永磁/同步,245,333,568,245,568,无,无,无,单电机,后置,(标配)十年或25万公里,无,无,无,无,无,无,无
61684,奔驰EQS,永磁/同步,380,517,855,245,568,无,无,无,双电机,前置+后置,(标配)十年或25万公里,135,287,无,无,无,无,无
67883,奔驰G级新能源,永磁/同步,432,588,1164,216,无,无,无,无,四电机,前置+后置,无,216,无,无,无,无,无,无
68264,奔驰GLC新能源,永磁/同步,115,156,440,无,无,250,340,600,单电机,前置,(标配)八年或12万公里,115,440,EM0017,无,无,无,无
71117,奔驰S级AMG新能源,永磁/同步,140,190,320,140,320,590,802,1430,单电机,后置,无,无,无,无,EMA001,无,无,无
67865,奔驰S级AMG新能源,永磁/同步,140,190,320,140,320,590,802,1430,单电机,后置,无,无,无,无,EMA001,无,无,无
65986,奔驰S级新能源,永磁/同步,110,150,440,无,无,无,300,无,单电机,待查,无,无,无,无,无,无,无,无
71822,奔驰S级新能源,永磁/同步,110,150,440,无,无,无,300,无,单电机,待查,无,无,无,无,无,无,无,无
68011,迈巴赫EQS SUV,无,470,638,950,300,无,无,无,无,双电机,前置+后置,无,170,无,EM0031,EM0028,无,无,无
68012,迈巴赫EQS SUV,无,470,638,950,300,无,无,无,无,双电机,前置+后置,无,170,无,EM0031,EM0028,无,无,无
67866,奔驰C级AMG新能源,无,150,204,320,150,320,500,680,1020,单电机,后置,无,无,无,无,无,无,无,无
71311,AMG GT新能源,永磁/同步,150,204,320,无,无,600,816,1420,单电机,后置,无,无,无,无,无,无,无,无
61518,迈巴赫S级新能源,永磁/同步,110,150,440,无,无,375,510,750,单电机,无,无,无,无,无,无,无,无,无
61039,奔驰EQS SUV,永磁/同步,265,360,568,265,无,无,无,无,单电机,后置,(标配)十年或25万公里,无,无,无,无,无,无,无
61040,奔驰EQS SUV,永磁/同步,265,360,800,178,无,无,无,无,双电机,前置+后置,(标配)十年或25万公里,88,无,无,无,无,无,无
61041,奔驰EQS SUV,永磁/同步,265,360,800,178,无,无,无,无,双电机,前置+后置,(标配)十年或25万公里,88,无,无,无,无,无,无
69663,奔驰EQE SUV AMG,永磁/同步,460,626,955,295,无,无,无,无,双电机,前置+后置,无,165,无,EM0031,EM0028,无,无,无
62689,奔驰EQE AMG,无,460,626,无,295,无,无,无,无,双电机,前置+后置,无,165,无,无,无,无,无,无
61343,奔驰EQS AMG,永磁/同步,470,639,无,300,无,无,无,无,双电机,前置+后置,(标配)十年或25万公里,170,无,无,无,无,无,无
60653,奔驰GLE轿跑新能源,无,100,136,440,100,440,245,333,700,单电机,后置,(标配)八年或12万公里,无,无,无,无,无,无,无
68372,宝马i3,励磁/同步,210,286,400,210,400,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
68371,宝马i3,励磁/同步,250,340,430,250,430,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
68373,宝马i3,励磁/同步,250,340,430,250,430,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
66608,宝马iX3,励磁/同步,210,286,400,210,400,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
66549,宝马iX3,励磁/同步,210,286,400,210,400,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
71929,宝马i5,励磁/同步,200,272,410,200,410,无,无,无,单电机,后置,无,无,无,无,HA0001N0,无,采埃孚电驱动科技,无
65490,宝马i5,励磁/同步,200,272,410,200,410,无,无,无,单电机,后置,无,无,无,无,HA0001N0,无,采埃孚电驱动科技,无
69425,宝马i5,励磁/同步,240,326,410,240,410,无,无,无,单电机,后置,无,无,无,无,HA0001N0,无,采埃孚电驱动科技,无
66249,宝马i5,励磁/同步,240,326,410,240,410,无,无,无,单电机,后置,无,无,无,无,HA0001N0,无,采埃孚电驱动科技,无
69426,宝马i5,励磁/同步,385,524,775,240,410,无,无,无,双电机,前置+后置,无,145,365,HA0002N0,HA0001N0,BMW AG,采埃孚电驱动科技,无
66503,宝马i5,励磁/同步,385,524,775,240,410,无,无,无,双电机,前置+后置,无,145,365,HA0002N0,HA0001N0,BMW AG,采埃孚电驱动科技,无
64091,宝马i5,励磁/同步,210,286,410,210,410,无,无,无,单电机,后置,无,无,无,无,HA0001N0,无,采埃孚电驱动科技,无
66521,宝马i5,励磁/同步,210,286,410,210,410,无,无,无,单电机,后置,无,无,无,无,HA0001N0,无,采埃孚电驱动科技,无
66262,宝马i5,励磁/同步,210,286,410,210,410,无,无,无,单电机,后置,无,无,无,无,HA0001N0,无,采埃孚电驱动科技,无
71928,宝马i5,励磁/同步,210,286,410,210,410,无,无,无,单电机,后置,无,无,无,无,HA0001N0,无,采埃孚电驱动科技,无
62550,宝马iX1,励磁/同步,150,204,250,无,无,无,无,无,单电机,前置,无,150,250,HB0003N0,无,采埃孚电驱动科技,无,无
64433,宝马iX1,励磁/同步,150,204,250,无,无,无,无,无,单电机,前置,无,150,250,HB0003N0,无,采埃孚电驱动科技,无,无
64434,宝马iX1,励磁/同步,230,313,494,无,无,无,无,无,双电机,前置+后置,无,无,无,无,无,无,无,无
64455,宝马iX1,励磁/同步,230,313,494,无,无,无,无,无,双电机,前置+后置,无,无,无,无,无,无,无,无
63899,宝马iX,无,240,326,630,无,无,无,无,无,双电机,前置+后置,无,无,无,无,无,无,无,无
63896,宝马iX,无,385,524,765,无,无,无,无,无,双电机,前置+后置,无,无,无,无,无,无,无,无
62587,宝马M760Le,永磁/同步,145,197,280,无,无,420,571,800,单电机,前置,无,145,280,无,无,无,无,无
62417,宝马i7,无,335,456,650,335,650,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
62416,宝马i7,无,335,456,650,335,650,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
56703,宝马i7,无,335,456,650,335,650,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
62415,宝马i7,无,335,456,650,335,650,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
60892,宝马i7,无,400,544,745,230,380,无,无,无,双电机,前置+后置,无,190,365,无,无,无,无,无
62414,宝马i7,无,400,544,745,230,380,无,无,无,双电机,前置+后置,无,190,365,无,无,无,无,无
57156,宝马XM,永磁/同步,145,197,280,无,无,350,476,700,单电机,无,无,无,无,无,无,无,无,无
62420,宝马XM,永磁/同步,145,197,280,无,无,480,653,800,单电机,无,无,无,无,无,无,无,无,无
62467,宝马XM,永磁/同步,145,197,280,无,无,550,748,1000,单电机,无,无,无,无,无,无,无,无,无
68817,宝马i4,励磁/同步,210,286,400,210,400,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
61699,宝马i4,励磁/同步,250,340,430,250,430,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
68076,宝马i4,无,210,286,400,210,400,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
70764,宝马i4,无,250,340,430,250,430,无,无,无,单电机,后置,无,无,无,无,无,无,无,无
68878,宝马M5新能源,永磁/同步,155,211,无,无,无,535,727,1000,单电机,无,无,155,无,PB0002N0,无,无,无,无
63217,宝马i5 M60,励磁/同步,442,601,795,250,无,无,无,无,双电机,前置+后置,无,192,无,HA0002N0,HA0003N0,无,无,无
63897,宝马iX M60,无,455,619,1100,无,无,无,无,无,双电机,前置+后置,无,无,无,无,无,无,无,无
66922,宝马i4 M50,无,400,544,795,无,无,无,无,无,双电机,前置+后置,无,无,无,无,无,无,无,无
62588,宝马i7 M70L,励磁/同步,545,741,1100,355,无,无,无,无,双电机,前置+后置,无,190,无,无,无,无,无,无
66500,秦L,永磁/同步,120,163,210,无,无,无,无,无,单电机,前置,无,120,210,TZ210XYB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71472,秦L,永磁/同步,120,163,210,无,无,无,无,无,单电机,前置,无,120,210,TZ210XYB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71455,秦L,永磁/同步,160,218,260,无,无,无,无,无,单电机,前置,无,160,260,TZ210XYC,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
72526,秦L,永磁/同步,160,218,260,无,无,无,无,无,单电机,前置,无,160,260,TZ210XYC,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66646,秦L,永磁/同步,160,218,260,无,无,无,无,无,单电机,前置,无,160,260,TZ210XYC,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71490,秦L,永磁/同步,160,218,260,无,无,无,无,无,单电机,前置,无,160,260,TZ210XYC,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
70666,秦L,永磁/同步,110,150,220,110,220,无,无,无,单电机,后置,无,无,无,无,TZ180XSR,无,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
71471,秦L,永磁/同步,160,218,330,160,330,无,无,无,单电机,后置,无,无,无,无,TZ200XSBE,无,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
68231,秦L,永磁/同步,160,218,330,160,330,无,无,无,单电机,后置,无,无,无,无,TZ200XSBE,无,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
72107,秦L,永磁/同步,120,163,210,无,无,无,无,无,单电机,前置,无,120,210,TZ210XYB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
67873,秦L,永磁/同步,120,163,210,无,无,无,无,无,单电机,前置,无,120,210,TZ210XYB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71678,秦L,永磁/同步,160,218,260,无,无,无,无,无,单电机,前置,无,160,260,TZ210XYC,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66645,秦L,永磁/同步,160,218,260,无,无,无,无,无,单电机,前置,无,160,260,TZ210XYC,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71532,秦L,永磁/同步,160,218,260,无,无,无,无,无,单电机,前置,无,160,260,TZ210XYC,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66750,秦PLUS,永磁/同步,120,163,210,无,无,无,无,无,单电机,前置,无,120,210,TZ210XYB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
72524,秦PLUS,永磁/同步,120,163,210,无,无,无,无,无,单电机,前置,无,120,210,TZ210XYB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66746,秦PLUS,永磁/同步,120,163,210,无,无,无,无,无,单电机,前置,无,120,210,TZ210XYB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66751,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,TZ180XSJ,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66747,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,TZ180XSJ,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
65656,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,TZ180XSJ,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71504,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,TZ180XSJ,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71686,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,无,无,无,无,无
67266,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,无,无,无,无,无
72442,秦PLUS,永磁/同步,132,180,316,无,无,无,无,无,单电机,前置,无,132,316,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
63012,秦PLUS,永磁/同步,132,180,316,无,无,无,无,无,单电机,前置,无,132,316,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71689,秦PLUS,永磁/同步,145,197,325,无,无,无,无,无,单电机,前置,无,145,325,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66745,秦PLUS,永磁/同步,145,197,325,无,无,无,无,无,单电机,前置,无,145,325,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66743,秦PLUS,永磁/同步,145,197,325,无,无,无,无,无,单电机,前置,无,145,325,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
51966,秦PLUS,永磁/同步,145,197,325,无,无,无,无,无,单电机,前置,无,145,325,无,无,无,无,无
71688,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66744,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66748,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66733,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71685,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,无,100,180,无,无,无,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66749,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,(标配)六年或60万公里,100,180,无,无,无,无,无
72103,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,(标配)六年或60万公里,100,180,无,无,无,无,无
71687,秦PLUS,永磁/同步,100,136,180,无,无,无,无,无,单电机,前置,(标配)六年或60万公里,100,180,无,无,无,无,无
69070,海鸥,永磁/同步,55,75,135,无,无,无,无,无,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
69068,海鸥,永磁/同步,55,75,135,无,无,无,无,无,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71691,海鸥,永磁/同步,55,75,135,无,无,无,无,无,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71065,海鸥,永磁/同步,55,75,135,无,无,无,无,无,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
69069,海鸥,永磁/同步,55,75,135,无,无,无,无,无,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71690,海鸥,永磁/同步,55,75,135,无,无,无,无,无,单电机,前置,(标配)六年或15万公里,55,135,TZ180XSH,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71292,汉L,永磁/同步,500,680,420,500,420,无,无,无,单电机,后置,无,无,无,无,TZ210XYR,无,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
71392,汉L,永磁/同步,500,680,420,500,420,无,无,无,单电机,后置,无,无,无,无,TZ210XYR,无,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
72523,汉L,前交流/异步 后永磁/同步,810,1102,860,580,450,无,无,无,双电机,前置+后置,无,230,410,YS230XYD,TZ210XYW,比亚迪,比亚迪,(标配)终身质保/非营运（责任免除条款以官方为准）
71393,汉L,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71435,汉L,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
72209,汉L,永磁/同步,400,544,670,200,355,无,无,无,双电机,前置+后置,无,200,315,TZ210XYD,TZ210XS004,比亚迪,博格华纳,(标配)终身质保/非营运（责任免除条款以官方为准）
71703,汉,永磁/同步,168,228,350,无,无,无,无,无,单电机,前置,无,168,350,TZ200XSAB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
69813,汉,永磁/同步,168,228,350,无,无,无,无,无,单电机,前置,无,168,350,TZ200XSAB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71707,汉,永磁/同步,168,228,350,无,无,无,无,无,单电机,前置,无,168,350,TZ200XSAB,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
72515,汉,永磁/同步,180,245,350,无,无,无,无,无,单电机,前置,无,180,350,TZ200XSU,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71706,汉,永磁/同步,180,245,350,无,无,无,无,无,单电机,前置,无,180,350,TZ200XSU,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66906,汉,永磁/同步,180,245,350,无,无,无,无,无,单电机,前置,无,180,350,TZ200XSU,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71591,汉,永磁/同步,180,245,350,无,无,无,无,无,单电机,前置,无,180,350,TZ200XSU,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71534,汉,永磁/同步,180,245,350,无,无,无,无,无,单电机,前置,无,180,350,TZ200XSU,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
45619,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
72514,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71705,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
69817,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
69816,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
69814,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
69815,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71704,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71533,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
71535,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
52453,汉,永磁/同步,200,272,315,无,无,无,无,无,单电机,前置,无,200,315,TZ210XYD,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66774,汉,永磁/同步,150,204,310,无,无,无,无,无,单电机,前置,无,150,310,TZ200XSQ,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66909,汉,永磁/同步,150,204,310,无,无,无,无,无,单电机,前置,无,150,310,TZ200XSQ,无,比亚迪,无,(标配)终身质保/非营运（责任免除条款以官方为准）
66905,汉,永磁/同步,145,197,316,无,无,无,无,无,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,145,316,TZ220XYG,无,比亚迪,无,无
71623,汉,永磁/同步,145,197,316,无,无,无,无,无,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,145,316,TZ220XYG,无,比亚迪,无,无
66903,汉,永磁/同步,145,197,316,无,无,无,无,无,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,145,316,TZ220XYG,无,比亚迪,无,无
67270,汉,永磁/同步,145,197,316,无,无,无,无,无,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,145,316,TZ220XYG,无,比亚迪,无,无
69143,汉,永磁/同步,160,218,325,无,无,无,无,无,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,160,325,TZ220XYH,无,比亚迪,无,无
66773,汉,永磁/同步,360,490,675,200,350,无,无,无,双电机,前置+后置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,160,325,TZ220XYH,TZ200XSE,比亚迪,比亚迪,无
66902,汉,永磁/同步,145,197,316,无,无,无,无,无,单电机,前置,无,145,316,TZ220XYG,无,比亚迪,无,无
69802,汉,永磁/同步,150,204,310,无,无,150,204,310,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,150,310,TZ200XSQ,无,比亚迪,无,无
69142,汉,永磁/同步,168,228,350,无,无,168,228,350,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,168,350,TZ200XSAB,无,比亚迪,无,无
69144,汉,永磁/同步,180,245,350,无,无,180,245,350,单电机,前置,(标配)首任车主不限年限/里程（责任免除条款以官方为准）,180,350,TZ200XSU,无,比亚迪,无,无
